dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_n_out,params_p,params_mean_type,params_kernel_type,params_num_mixtures,params_lr,params_grid_size,params_initialize_fe,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_MSE,state,system_attrs_fixed_params
287.0,wine_quality,2.0,7.0,0.0144622412044554,2022-10-12 12:41:17.296722,2022-10-12 12:42:54.256270,0 days 00:01:36.959548,946.0,3.0,3.0,0.0,constant,matern1.5,,0.014881630590701,18.0,True,46.0,,,COMPLETE,
287.0,wine_quality,2.0,8.0,0.0143422442488372,2022-10-12 12:42:54.256870,2022-10-12 12:45:53.874374,0 days 00:02:59.617504,474.0,3.0,4.0,0.0,linear,matern1.5,,0.0034543778562004,20.0,False,30.0,,,COMPLETE,
287.0,wine_quality,2.0,9.0,0.0156000810675323,2022-10-12 12:45:53.874947,2022-10-12 12:47:23.425270,0 days 00:01:29.550323,642.0,3.0,3.0,0.0,linear,matern0.5,,0.0249221942537621,50.0,False,15.0,,,COMPLETE,
287.0,wine_quality,2.0,10.0,0.0152540241833776,2022-10-12 12:47:23.425848,2022-10-12 12:51:52.823125,0 days 00:04:29.397277,90.0,4.0,4.0,0.0,constant,spectral,8.0,0.0861634613169494,19.0,True,45.0,,,COMPLETE,
287.0,wine_quality,2.0,11.0,0.0147003747988492,2022-10-12 12:51:52.823691,2022-10-12 12:55:34.790147,0 days 00:03:41.966456,336.0,3.0,4.0,0.0,linear,matern1.5,,0.001061075824557,20.0,True,39.0,,,COMPLETE,
287.0,wine_quality,2.0,12.0,0.0145634224172681,2022-10-12 12:55:34.790750,2022-10-12 12:57:59.104714,0 days 00:02:24.313964,698.0,3.0,4.0,0.0,linear,matern1.5,,0.001025023760509,20.0,False,21.0,,,COMPLETE,
287.0,wine_quality,2.0,13.0,0.0219456050544977,2022-10-12 12:57:59.105283,2022-10-12 13:06:47.045790,0 days 00:08:47.940507,328.0,2.0,4.0,0.0,linear,spectral,2.0,0.0042530769401454,20.0,True,103.0,,,COMPLETE,
287.0,wine_quality,2.0,14.0,0.0140625017229467,2022-10-12 13:06:47.046415,2022-10-12 13:09:49.081323,0 days 00:03:02.034908,764.0,4.0,3.0,0.0,linear,matern1.5,,0.0006788094094403,26.0,False,73.0,,,COMPLETE,
287.0,wine_quality,2.0,15.0,0.0140120699070394,2022-10-12 13:09:49.081883,2022-10-12 13:14:32.727335,0 days 00:04:43.645452,799.0,4.0,3.0,0.0,linear,rbf,,0.0001026683300419,27.0,True,137.0,,,COMPLETE,
287.0,wine_quality,2.0,16.0,0.0148419910110533,2022-10-12 13:14:32.727927,2022-10-12 13:15:15.411731,0 days 00:00:42.683804,857.0,4.0,3.0,0.0,linear,rbf,,0.0005068878596571,27.0,True,10.0,,,COMPLETE,
287.0,wine_quality,2.0,17.0,0.0140045792795717,2022-10-12 13:15:15.412300,2022-10-12 13:18:29.918680,0 days 00:03:14.506380,825.0,4.0,3.0,0.0,linear,rbf,,0.000147500212502,26.0,True,90.0,,,COMPLETE,
287.0,wine_quality,2.0,18.0,0.0143389776349067,2022-10-12 13:18:29.919255,2022-10-12 13:20:52.701148,0 days 00:02:22.781893,647.0,3.0,2.0,0.0,constant,rbf,,0.0084573180920595,105.0,True,75.0,,,COMPLETE,
287.0,wine_quality,2.0,19.0,0.0142748835496604,2022-10-12 13:20:52.701723,2022-10-12 13:23:30.007693,0 days 00:02:37.305970,146.0,4.0,3.0,0.0,linear,rbf,,0.0018365193967721,31.0,True,61.0,,,COMPLETE,
287.0,wine_quality,2.0,20.0,1.7775031551718712,2022-10-12 13:23:30.008262,2022-10-12 13:24:29.790135,0 days 00:00:59.781873,401.0,2.0,3.0,0.0,linear,spectral,5.0,0.0001026877214414,24.0,True,15.0,,,COMPLETE,
287.0,wine_quality,2.0,21.0,0.0144031937234103,2022-10-12 13:24:29.790758,2022-10-12 13:26:22.370910,0 days 00:01:52.580152,821.0,4.0,3.0,0.0,linear,rbf,,0.0001070719151458,28.0,True,47.0,,,COMPLETE,
287.0,wine_quality,2.0,22.0,0.0142299300059676,2022-10-12 13:26:22.371487,2022-10-12 13:28:53.457768,0 days 00:02:31.086281,882.0,4.0,3.0,0.0,linear,rbf,,0.0002473084840387,24.0,True,66.0,,,COMPLETE,
287.0,wine_quality,2.0,23.0,0.0140256865415722,2022-10-12 13:28:53.458393,2022-10-12 13:32:51.410211,0 days 00:03:57.951818,733.0,5.0,3.0,0.0,linear,rbf,,0.0004139145926697,31.0,True,91.0,,,COMPLETE,
287.0,wine_quality,2.0,24.0,0.0142204246949404,2022-10-12 13:32:51.410763,2022-10-12 13:36:37.756741,0 days 00:03:46.345978,619.0,4.0,3.0,0.0,linear,rbf,,0.0001168901653912,25.0,True,105.0,,,COMPLETE,
287.0,wine_quality,2.0,25.0,0.0146810098085552,2022-10-12 13:36:37.757316,2022-10-12 13:38:36.169545,0 days 00:01:58.412229,605.0,3.0,3.0,0.0,linear,rbf,,0.0002154675313116,29.0,True,44.0,,,COMPLETE,
287.0,wine_quality,2.0,26.0,0.0149058268871158,2022-10-12 13:38:36.170116,2022-10-12 13:39:47.115059,0 days 00:01:10.944943,798.0,4.0,2.0,0.0,linear,rbf,,0.0010811559512464,87.0,True,23.0,,,COMPLETE,
287.0,wine_quality,2.0,27.0,0.0138685212004929,2022-10-12 13:39:47.115666,2022-10-12 13:46:52.965006,0 days 00:07:05.849340,903.0,5.0,4.0,0.0,constant,rbf,,0.0019963077364757,20.0,True,126.0,,,COMPLETE,
287.0,wine_quality,2.0,28.0,0.015180533984676,2022-10-12 13:46:52.965595,2022-10-12 13:48:44.766487,0 days 00:01:51.800892,922.0,5.0,4.0,0.0,constant,matern0.5,,0.0067750692276284,19.0,True,16.0,,,COMPLETE,
287.0,wine_quality,2.0,29.0,0.0142581656109541,2022-10-12 13:48:44.767065,2022-10-12 13:52:44.885673,0 days 00:04:00.118608,204.0,5.0,4.0,0.0,constant,rbf,,0.0022697033175916,19.0,True,72.0,,,COMPLETE,
287.0,wine_quality,2.0,30.0,0.0362747563049197,2022-10-12 13:52:44.886276,2022-10-12 13:54:03.853870,0 days 00:01:18.967594,994.0,5.0,4.0,0.0,constant,spectral,8.0,0.0140443432711253,20.0,True,1.0,,,COMPLETE,
287.0,wine_quality,2.0,31.0,0.0143808778375387,2022-10-12 13:54:03.854473,2022-10-12 13:56:04.181196,0 days 00:02:00.326723,888.0,4.0,3.0,0.0,constant,rbf,,0.0001660738201069,24.0,True,55.0,,,COMPLETE,
287.0,wine_quality,2.0,32.0,0.0141090848483145,2022-10-12 13:56:04.181840,2022-10-12 13:58:44.093295,0 days 00:02:39.911455,728.0,4.0,3.0,0.0,constant,rbf,,0.0003663911626259,23.0,True,80.0,,,COMPLETE,
287.0,wine_quality,2.0,33.0,0.013994654873386,2022-10-12 13:58:44.093869,2022-10-12 14:03:53.510901,0 days 00:05:09.417032,418.0,3.0,2.0,0.0,constant,rbf,,0.0001584773387093,371.0,True,125.0,,,COMPLETE,
287.0,wine_quality,2.0,34.0,0.0144074112176895,2022-10-12 14:03:53.511517,2022-10-12 14:06:51.412801,0 days 00:02:57.901284,434.0,3.0,2.0,0.0,constant,rbf,,0.0062954753670639,390.0,True,68.0,,,COMPLETE,
287.0,wine_quality,2.0,35.0,0.0144238728098571,2022-10-12 14:06:51.413355,2022-10-12 14:08:55.018280,0 days 00:02:03.604925,254.0,2.0,2.0,0.0,constant,rbf,,0.0018536266391056,198.0,True,56.0,,,COMPLETE,
287.0,wine_quality,2.0,36.0,0.0148818832822144,2022-10-12 14:08:55.018848,2022-10-12 14:09:47.050188,0 days 00:00:52.031340,398.0,3.0,2.0,0.0,constant,rbf,,0.0006851242917458,72.0,True,19.0,,,COMPLETE,
287.0,wine_quality,2.0,37.0,0.0169611647725105,2022-10-12 14:09:47.050791,2022-10-12 14:10:47.426603,0 days 00:01:00.375812,570.0,5.0,2.0,0.0,constant,matern0.5,,0.0874493589419027,120.0,False,8.0,,,COMPLETE,
287.0,wine_quality,2.0,38.0,0.0145065737888216,2022-10-12 14:10:47.427191,2022-10-12 14:12:07.864551,0 days 00:01:20.437360,477.0,3.0,2.0,0.0,constant,rbf,,0.0027872020294516,155.0,True,34.0,,,COMPLETE,
287.0,wine_quality,2.0,39.0,0.0143117536790668,2022-10-12 14:12:07.865133,2022-10-12 14:15:02.564612,0 days 00:02:54.699479,1006.0,2.0,4.0,0.0,constant,rbf,,0.0490706794559708,17.0,False,52.0,,,COMPLETE,
287.0,wine_quality,2.0,40.0,0.0144939231686294,2022-10-12 14:15:02.565179,2022-10-12 14:16:54.715499,0 days 00:01:52.150320,569.0,3.0,2.0,0.0,constant,rbf,,0.0001664268747691,258.0,True,45.0,,,COMPLETE,
287.0,wine_quality,2.0,41.0,0.0140735071618109,2022-10-12 14:16:54.716067,2022-10-12 14:18:50.917067,0 days 00:01:56.201000,941.0,5.0,3.0,0.0,linear,rbf,,0.0003081452171654,14.0,True,58.0,,,COMPLETE,
287.0,wine_quality,2.0,42.0,0.0145274859387427,2022-10-12 14:18:50.917656,2022-10-12 14:20:17.238419,0 days 00:01:26.320763,820.0,3.0,3.0,0.0,linear,rbf,,0.0001557820843396,12.0,True,51.0,,,COMPLETE,
287.0,wine_quality,2.0,43.0,0.0142344108317047,2022-10-12 14:20:17.239064,2022-10-12 14:24:09.842422,0 days 00:03:52.603358,519.0,4.0,3.0,0.0,linear,rbf,,0.0001423282340479,34.0,True,95.0,,,COMPLETE,
287.0,wine_quality,2.0,44.0,0.0150353470817208,2022-10-12 14:24:09.843022,2022-10-12 14:25:22.247833,0 days 00:01:12.404811,683.0,3.0,3.0,0.0,linear,matern0.5,,0.0002345025899365,37.0,True,18.0,,,COMPLETE,
287.0,wine_quality,2.0,45.0,0.0142017647158354,2022-10-12 14:25:22.248400,2022-10-12 14:27:23.245405,0 days 00:02:00.997005,431.0,4.0,3.0,0.0,linear,matern1.5,,0.0013584514991159,15.0,True,61.0,,,COMPLETE,
287.0,wine_quality,2.0,46.0,0.1994651556015014,2022-10-12 14:27:23.245965,2022-10-12 14:28:09.317763,0 days 00:00:46.071798,361.0,3.0,4.0,0.0,constant,spectral,2.0,0.0006588831087843,17.0,False,1.0,,,COMPLETE,
287.0,wine_quality,2.0,47.0,0.0144644861575216,2022-10-12 14:28:09.318381,2022-10-12 14:29:59.869621,0 days 00:01:50.551240,771.0,5.0,3.0,0.0,linear,rbf,,0.0042267492941665,11.0,True,47.0,,,COMPLETE,
287.0,wine_quality,2.0,48.0,0.0144911783281713,2022-10-12 14:29:59.870193,2022-10-12 14:32:20.682923,0 days 00:02:20.812730,252.0,4.0,4.0,0.0,linear,rbf,,0.0164488125349759,17.0,True,45.0,,,COMPLETE,
287.0,wine_quality,2.0,49.0,0.0143921780399978,2022-10-12 14:32:20.683548,2022-10-12 14:34:13.829179,0 days 00:01:53.145631,966.0,3.0,3.0,0.0,constant,matern1.5,,0.000282649008281,22.0,True,49.0,,,COMPLETE,
287.0,wine_quality,2.0,50.0,0.0145348510704934,2022-10-12 14:34:13.829739,2022-10-12 14:35:29.256708,0 days 00:01:15.426969,853.0,3.0,3.0,0.0,linear,rbf,,0.0005236642315356,34.0,False,23.0,,,COMPLETE,
287.0,wine_quality,2.0,51.0,0.0143163483589887,2022-10-12 14:35:29.257276,2022-10-12 14:38:36.332708,0 days 00:03:07.075432,747.0,5.0,3.0,0.0,linear,rbf,,0.0003748626014884,32.0,True,66.0,,,COMPLETE,
287.0,wine_quality,2.0,52.0,0.0142500745132565,2022-10-12 14:38:36.333284,2022-10-12 14:42:24.097014,0 days 00:03:47.763730,698.0,5.0,3.0,0.0,linear,rbf,,0.0002009998259513,41.0,True,91.0,,,COMPLETE,
287.0,wine_quality,2.0,53.0,0.0142077463679015,2022-10-12 14:42:24.097612,2022-10-12 14:45:02.685210,0 days 00:02:38.587598,918.0,5.0,3.0,0.0,linear,rbf,,0.0001223694641086,38.0,True,58.0,,,COMPLETE,
287.0,wine_quality,2.0,54.0,0.0138354829978197,2022-10-12 14:45:02.685794,2022-10-12 14:49:31.180862,0 days 00:04:28.495068,793.0,5.0,3.0,0.0,linear,rbf,,0.0004674491217902,27.0,True,121.0,,,COMPLETE,
287.0,wine_quality,2.0,55.0,0.0139690316282212,2022-10-12 14:49:31.181425,2022-10-12 14:52:20.600729,0 days 00:02:49.419304,838.0,4.0,3.0,0.0,linear,rbf,,0.0013943161133152,22.0,True,86.0,,,COMPLETE,
287.0,wine_quality,2.0,56.0,0.2172959018498659,2022-10-12 14:52:20.601299,2022-10-12 14:53:26.818615,0 days 00:01:06.217316,868.0,5.0,3.0,0.0,linear,spectral,5.0,0.0013925857077634,22.0,True,11.0,,,COMPLETE,
287.0,wine_quality,2.0,57.0,0.0144449591170996,2022-10-12 14:53:26.819235,2022-10-12 14:55:18.650260,0 days 00:01:51.831025,1022.0,4.0,3.0,0.0,linear,rbf,,0.0030626395442085,42.0,True,29.0,,,COMPLETE,
287.0,wine_quality,2.0,58.0,0.0165922394953668,2022-10-12 14:55:18.650865,2022-10-12 14:55:47.343310,0 days 00:00:28.692445,498.0,4.0,2.0,0.0,linear,matern0.5,,0.0009570971351468,56.0,True,2.0,,,COMPLETE,
287.0,wine_quality,2.0,59.0,0.0144262441899627,2022-10-12 14:55:47.343908,2022-10-12 14:58:16.869682,0 days 00:02:29.525774,786.0,5.0,4.0,0.0,linear,rbf,,0.0059273838548448,19.0,True,38.0,,,COMPLETE,
287.0,wine_quality,2.0,60.0,0.0139457916375249,2022-10-12 14:58:16.870299,2022-10-12 15:01:09.881984,0 days 00:02:53.011685,833.0,3.0,3.0,0.0,constant,matern1.5,,0.0013169298944301,27.0,False,69.0,,,COMPLETE,
287.0,wine_quality,2.0,61.0,0.0143669878598302,2022-10-12 15:01:09.882576,2022-10-12 15:02:57.104689,0 days 00:01:47.222113,831.0,3.0,3.0,0.0,constant,matern1.5,,0.001569300704985,27.0,False,40.0,,,COMPLETE,
287.0,wine_quality,2.0,62.0,0.0144586344249546,2022-10-12 15:02:57.105297,2022-10-12 15:05:00.734186,0 days 00:02:03.628889,835.0,3.0,3.0,0.0,constant,matern1.5,,0.0026348259194679,29.0,False,42.0,,,COMPLETE,
287.0,wine_quality,2.0,63.0,0.0144173293374478,2022-10-12 15:05:00.734785,2022-10-12 15:06:30.793458,0 days 00:01:30.058673,891.0,3.0,3.0,0.0,constant,matern1.5,,0.000861192779635,26.0,False,31.0,,,COMPLETE,
287.0,wine_quality,2.0,64.0,0.014634805265814,2022-10-12 15:06:30.794046,2022-10-12 15:07:26.248701,0 days 00:00:55.454655,904.0,2.0,3.0,0.0,constant,matern1.5,,0.0038701381181901,22.0,False,16.0,,,COMPLETE,
287.0,wine_quality,2.0,65.0,0.0139692502561956,2022-10-12 15:07:26.249285,2022-10-12 15:09:31.271422,0 days 00:02:05.022137,676.0,3.0,3.0,0.0,constant,rbf,,0.0021469664283195,15.0,False,73.0,,,COMPLETE,
287.0,wine_quality,2.0,66.0,0.0142067312262952,2022-10-12 15:09:31.271998,2022-10-12 15:11:04.454878,0 days 00:01:33.182880,683.0,3.0,3.0,0.0,constant,matern1.5,,0.0021266578370891,10.0,False,49.0,,,COMPLETE,
287.0,wine_quality,2.0,67.0,0.0145670501515269,2022-10-12 15:11:04.455512,2022-10-12 15:11:54.479406,0 days 00:00:50.023894,637.0,3.0,3.0,0.0,constant,rbf,,0.004821122437672,14.0,False,22.0,,,COMPLETE,
287.0,wine_quality,2.0,68.0,0.0141451468225568,2022-10-12 15:11:54.479982,2022-10-12 15:16:02.247130,0 days 00:04:07.767148,449.0,3.0,4.0,0.0,constant,rbf,,0.0011472992484729,19.0,False,58.0,,,COMPLETE,
287.0,wine_quality,2.0,69.0,0.0141878006979823,2022-10-12 15:16:02.247746,2022-10-12 15:18:40.815777,0 days 00:02:38.568031,369.0,3.0,3.0,0.0,constant,rbf,,0.0015165874912513,44.0,False,53.0,,,COMPLETE,
287.0,wine_quality,2.0,70.0,0.1113869231194257,2022-10-12 15:18:40.816350,2022-10-12 15:20:23.598656,0 days 00:01:42.782306,747.0,2.0,3.0,0.0,constant,spectral,4.0,0.0007322152416056,30.0,False,34.0,,,COMPLETE,
287.0,wine_quality,2.0,71.0,0.0146991412620991,2022-10-12 15:20:23.599287,2022-10-12 15:21:25.417545,0 days 00:01:01.818258,955.0,3.0,3.0,0.0,constant,rbf,,0.0005080993795,26.0,True,23.0,,,COMPLETE,
287.0,wine_quality,2.0,72.0,0.0144841114524751,2022-10-12 15:21:25.418113,2022-10-12 15:22:34.444493,0 days 00:01:09.026380,800.0,4.0,3.0,0.0,linear,rbf,,0.0023090833085405,15.0,True,26.0,,,COMPLETE,
287.0,wine_quality,2.0,73.0,0.0140677425079047,2022-10-12 15:22:34.445090,2022-10-12 15:25:02.963989,0 days 00:02:28.518899,860.0,3.0,3.0,0.0,constant,rbf,,0.0099753077880371,32.0,True,63.0,,,COMPLETE,
287.0,wine_quality,2.0,74.0,0.0142094306647777,2022-10-12 15:25:02.964564,2022-10-12 15:27:56.961299,0 days 00:02:53.996735,582.0,4.0,3.0,0.0,linear,rbf,,0.0033254020095524,46.0,False,49.0,,,COMPLETE,
287.0,wine_quality,2.0,75.0,0.0140223677735775,2022-10-12 15:27:56.961882,2022-10-12 15:30:36.877029,0 days 00:02:39.915147,711.0,3.0,3.0,0.0,constant,rbf,,0.001861737832168,21.0,True,81.0,,,COMPLETE,
287.0,wine_quality,2.0,76.0,0.0159485642798244,2022-10-12 15:30:36.877648,2022-10-12 15:31:48.501143,0 days 00:01:11.623495,660.0,4.0,2.0,0.0,linear,matern0.5,,0.0012409328662771,72.0,True,16.0,,,COMPLETE,
287.0,wine_quality,2.0,77.0,0.0144432676024734,2022-10-12 15:31:48.501749,2022-10-12 15:33:26.644198,0 days 00:01:38.142449,767.0,5.0,3.0,0.0,constant,rbf,,0.0048530556919293,25.0,True,48.0,,,COMPLETE,
287.0,wine_quality,2.0,78.0,0.0143670821562409,2022-10-12 15:33:26.644782,2022-10-12 15:34:43.776787,0 days 00:01:17.132005,932.0,3.0,3.0,0.0,linear,rbf,,0.0008609330177837,13.0,False,41.0,,,COMPLETE,
287.0,wine_quality,2.0,79.0,0.0144654402974992,2022-10-12 15:34:43.777391,2022-10-12 15:36:56.550034,0 days 00:02:12.772643,801.0,5.0,4.0,0.0,constant,rbf,,0.0025850644907318,20.0,True,32.0,,,COMPLETE,
287.0,wine_quality,2.0,80.0,0.0147124028299003,2022-10-12 15:36:56.550629,2022-10-12 15:39:03.267679,0 days 00:02:06.717050,519.0,3.0,3.0,0.0,linear,matern1.5,,0.0001931236032923,37.0,True,42.0,,,COMPLETE,
287.0,wine_quality,2.0,81.0,0.0139854883309453,2022-10-12 15:39:03.268265,2022-10-12 15:43:53.042768,0 days 00:04:49.774503,823.0,4.0,3.0,0.0,linear,rbf,,0.0001313565738366,28.0,True,151.0,,,COMPLETE,
287.0,wine_quality,2.0,82.0,0.014421667670831,2022-10-12 15:43:53.043371,2022-10-12 15:45:01.573252,0 days 00:01:08.529881,842.0,4.0,3.0,0.0,linear,rbf,,0.0001365207278431,28.0,True,23.0,,,COMPLETE,
287.0,wine_quality,2.0,83.0,0.0140469893813133,2022-10-12 15:45:01.573835,2022-10-12 15:48:13.607088,0 days 00:03:12.033253,877.0,4.0,3.0,0.0,linear,rbf,,0.0002848841685398,24.0,True,98.0,,,COMPLETE,
287.0,wine_quality,2.0,84.0,0.013939386466518,2022-10-12 15:48:13.607698,2022-10-12 15:52:31.794484,0 days 00:04:18.186786,818.0,4.0,3.0,0.0,linear,rbf,,0.0001026224550655,35.0,True,104.0,,,COMPLETE,
287.0,wine_quality,2.0,85.0,0.013899156358093,2022-10-12 15:52:31.795077,2022-10-12 15:59:09.024529,0 days 00:06:37.229452,983.0,4.0,3.0,0.0,linear,rbf,,0.0001117397065676,46.0,True,141.0,,,COMPLETE,
287.0,wine_quality,2.0,86.0,0.0143451052717864,2022-10-12 15:59:09.025115,2022-10-12 16:02:58.757535,0 days 00:03:49.732420,989.0,4.0,3.0,0.0,linear,rbf,,0.0001053281790271,28.0,True,101.0,,,COMPLETE,
287.0,wine_quality,2.0,87.0,0.0139894371386617,2022-10-12 16:02:58.758120,2022-10-12 16:05:56.084543,0 days 00:02:57.326423,906.0,4.0,3.0,0.0,linear,rbf,,0.0017450197330464,25.0,True,75.0,,,COMPLETE,
287.0,wine_quality,2.0,88.0,0.0146007216535508,2022-10-12 16:05:56.085148,2022-10-12 16:07:17.869732,0 days 00:01:21.784584,972.0,4.0,3.0,0.0,linear,rbf,,0.0001254641668493,27.0,True,34.0,,,COMPLETE,
287.0,wine_quality,2.0,89.0,0.0139002199284732,2022-10-12 16:07:17.870331,2022-10-12 16:11:28.200318,0 days 00:04:10.329987,938.0,4.0,3.0,0.0,linear,rbf,,0.0001758833163342,23.0,True,127.0,,,COMPLETE,
287.0,wine_quality,2.0,90.0,0.024257862009108,2022-10-12 16:11:28.200922,2022-10-12 16:12:20.925958,0 days 00:00:52.725036,948.0,4.0,3.0,0.0,linear,spectral,7.0,0.000431136739182,21.0,False,10.0,,,COMPLETE,
287.0,wine_quality,2.0,91.0,0.01421564607881,2022-10-12 16:12:20.926615,2022-10-12 16:14:20.702684,0 days 00:01:59.776069,817.0,4.0,3.0,0.0,linear,rbf,,0.0002008385798205,23.0,True,57.0,,,COMPLETE,
287.0,wine_quality,2.0,92.0,0.0145307623315602,2022-10-12 16:14:20.703288,2022-10-12 16:17:23.190088,0 days 00:03:02.486800,892.0,4.0,3.0,0.0,linear,rbf,,0.000101943553841,23.0,True,86.0,,,COMPLETE,
287.0,wine_quality,2.0,93.0,0.0152277264278382,2022-10-12 16:17:23.190694,2022-10-12 16:18:12.402303,0 days 00:00:49.211609,926.0,4.0,3.0,0.0,linear,rbf,,0.0001450037358242,24.0,True,16.0,,,COMPLETE,
287.0,wine_quality,2.0,94.0,0.0143032101914286,2022-10-12 16:18:12.402966,2022-10-12 16:20:17.341857,0 days 00:02:04.938891,784.0,4.0,3.0,0.0,linear,rbf,,0.0001802308787657,29.0,True,51.0,,,COMPLETE,
287.0,wine_quality,2.0,95.0,0.0142076543997973,2022-10-12 16:20:17.342460,2022-10-12 16:24:14.955979,0 days 00:03:57.613519,858.0,5.0,3.0,0.0,linear,rbf,,0.0001251769434038,25.0,True,130.0,,,COMPLETE,
287.0,wine_quality,2.0,96.0,0.0150539504829794,2022-10-12 16:24:14.956569,2022-10-12 16:25:22.007128,0 days 00:01:07.050559,988.0,4.0,3.0,0.0,linear,matern0.5,,0.0003278094444573,28.0,True,16.0,,,COMPLETE,
287.0,wine_quality,2.0,97.0,0.014214300783351,2022-10-12 16:25:22.007731,2022-10-12 16:27:35.654310,0 days 00:02:13.646579,1024.0,4.0,3.0,0.0,linear,rbf,,0.0038504585378434,27.0,True,51.0,,,COMPLETE,
287.0,wine_quality,2.0,98.0,0.0138679789379239,2022-10-12 16:27:35.654976,2022-10-12 16:32:27.788865,0 days 00:04:52.133889,744.0,5.0,3.0,0.0,linear,rbf,,0.0002371593137827,26.0,True,148.0,,,COMPLETE,
287.0,wine_quality,2.0,99.0,0.0147687180433422,2022-10-12 16:32:27.789459,2022-10-12 16:33:24.587041,0 days 00:00:56.797582,741.0,5.0,3.0,0.0,linear,matern1.5,,0.0002452592262301,21.0,True,15.0,,,COMPLETE,
287.0,wine_quality,3.0,0.0,0.0146823329851031,2022-10-12 16:33:50.106693,2022-10-12 16:35:54.138798,0 days 00:02:04.032105,1024.0,4.0,2.0,0.0,constant,rbf,,0.01,300.0,False,41.0,,,COMPLETE,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'mean_type': 'constant', 'kernel_type': 'rbf', 'lr': 0.01, 'grid_size': 300, 'initialize_fe': False}"
287.0,wine_quality,3.0,1.0,1.392971326597035,2022-10-12 16:35:54.139376,2022-10-12 16:37:43.312367,0 days 00:01:49.172991,508.0,5.0,4.0,0.0,linear,spectral,7.0,0.0003653689124524,14.0,True,18.0,,,COMPLETE,
287.0,wine_quality,3.0,2.0,0.0145483496598899,2022-10-12 16:37:43.312929,2022-10-12 16:39:44.671216,0 days 00:02:01.358287,521.0,4.0,3.0,0.0,constant,matern1.5,,0.0001495809934886,49.0,False,33.0,,,COMPLETE,
287.0,wine_quality,3.0,3.0,0.0164064459968358,2022-10-12 16:39:44.671802,2022-10-12 16:42:26.402952,0 days 00:02:41.731150,407.0,3.0,4.0,0.0,constant,spectral,8.0,0.0255496359578829,16.0,True,24.0,,,COMPLETE,
287.0,wine_quality,3.0,4.0,0.015290419338271,2022-10-12 16:42:26.403605,2022-10-12 16:42:58.323575,0 days 00:00:31.919970,881.0,3.0,2.0,0.0,constant,rbf,,0.010936121169681,112.0,True,7.0,,,COMPLETE,
287.0,wine_quality,3.0,5.0,0.0144551852717995,2022-10-12 16:42:58.324154,2022-10-12 16:45:42.623935,0 days 00:02:44.299781,253.0,2.0,4.0,0.0,constant,rbf,,0.0022043387657905,16.0,True,47.0,,,COMPLETE,
287.0,wine_quality,3.0,6.0,0.0146615637931972,2022-10-12 16:45:42.624499,2022-10-12 16:46:56.183519,0 days 00:01:13.559020,713.0,4.0,2.0,0.0,linear,rbf,,0.0002237238491142,290.0,False,25.0,,,COMPLETE,
287.0,wine_quality,3.0,7.0,0.0146844163537025,2022-10-12 16:46:56.184093,2022-10-12 16:50:00.800967,0 days 00:03:04.616874,239.0,5.0,4.0,0.0,linear,rbf,,0.008730052872608,15.0,True,51.0,,,COMPLETE,
287.0,wine_quality,3.0,8.0,0.0152936549857258,2022-10-12 16:50:00.801529,2022-10-12 16:51:11.502516,0 days 00:01:10.700987,554.0,3.0,3.0,0.0,linear,matern0.5,,0.0032015965973636,40.0,False,15.0,,,COMPLETE,
287.0,wine_quality,3.0,9.0,0.0143444505520164,2022-10-12 16:51:11.503097,2022-10-12 16:53:00.691874,0 days 00:01:49.188777,496.0,5.0,3.0,0.0,constant,rbf,,0.0038900551674933,26.0,False,50.0,,,COMPLETE,
287.0,wine_quality,3.0,10.0,0.0152359728235751,2022-10-12 16:53:00.692462,2022-10-12 16:55:16.250306,0 days 00:02:15.557844,738.0,5.0,3.0,0.0,constant,matern0.5,,0.0790098222131343,29.0,False,43.0,,,COMPLETE,
287.0,wine_quality,3.0,11.0,0.0147169900592416,2022-10-12 16:55:16.250866,2022-10-12 16:57:31.323443,0 days 00:02:15.072577,89.0,2.0,3.0,0.0,constant,rbf,,0.0011327506081583,22.0,True,64.0,,,COMPLETE,
287.0,wine_quality,3.0,12.0,0.0144590982235968,2022-10-12 16:57:31.324083,2022-10-12 17:01:42.216193,0 days 00:04:10.892110,298.0,2.0,4.0,0.0,constant,matern1.5,,0.0023069754987049,18.0,True,60.0,,,COMPLETE,
287.0,wine_quality,3.0,13.0,0.0147964158095419,2022-10-12 17:01:42.216754,2022-10-12 17:04:31.367468,0 days 00:02:49.150714,68.0,2.0,3.0,0.0,constant,rbf,,0.0008788535980043,23.0,False,77.0,,,COMPLETE,
287.0,wine_quality,3.0,14.0,0.0143219633027911,2022-10-12 17:04:31.368055,2022-10-12 17:07:40.235342,0 days 00:03:08.867287,259.0,4.0,4.0,0.0,constant,rbf,,0.0025002340561398,18.0,False,52.0,,,COMPLETE,
287.0,wine_quality,3.0,15.0,0.0145585990976542,2022-10-12 17:07:40.235907,2022-10-12 17:09:06.200349,0 days 00:01:25.964442,394.0,5.0,3.0,0.0,constant,rbf,,0.0048662194109822,25.0,False,31.0,,,COMPLETE,
