dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_gp_layers,params_n_gp_out,params_batch_size,params_lr,params_num_inducing,params_num_samples,params_kernel_type,user_attrs_MAX_EPOCHS,state,system_attrs_fixed_params
216.0,k2204_PPV,5.0,49.0,0.00034093768044840544,2022-10-25 14:40:57.031986,2022-10-25 14:43:10.933278,0 days 00:02:13.901292,2.0,3.0,256.0,0.00709104894950241,125.0,2.0,matern0.5,65.0,COMPLETE,
216.0,k2204_PPV,5.0,50.0,0.06540427729487419,2022-10-25 14:43:10.933837,2022-10-25 14:44:31.477244,0 days 00:01:20.543407,3.0,4.0,256.0,0.0006577285731810275,99.0,4.0,rbf,30.0,COMPLETE,
216.0,k2204_PPV,5.0,51.0,0.0005329430277924985,2022-10-25 14:44:31.477826,2022-10-25 14:52:02.043385,0 days 00:07:30.565559,2.0,4.0,256.0,0.0012424336586706664,187.0,5.0,matern0.5,210.0,COMPLETE,
216.0,k2204_PPV,5.0,52.0,0.0003410750941839069,2022-10-25 14:52:02.043930,2022-10-25 14:56:44.455903,0 days 00:04:42.411973,2.0,4.0,256.0,0.0026886650682372564,148.0,5.0,matern0.5,136.0,COMPLETE,
216.0,k2204_PPV,5.0,53.0,0.0003339083632454276,2022-10-25 14:56:44.456439,2022-10-25 14:58:51.596067,0 days 00:02:07.139628,2.0,4.0,256.0,0.010466530970659168,241.0,3.0,matern0.5,53.0,COMPLETE,
216.0,k2204_PPV,5.0,54.0,0.0642036683857441,2022-10-25 14:58:51.596606,2022-10-25 14:59:19.682020,0 days 00:00:28.085414,2.0,3.0,256.0,0.002014319732349686,310.0,4.0,matern0.5,7.0,COMPLETE,
216.0,k2204_PPV,5.0,55.0,0.00045599428995046765,2022-10-25 14:59:19.682574,2022-10-25 15:00:34.548229,0 days 00:01:14.865655,2.0,3.0,256.0,0.01759530806528986,219.0,6.0,matern0.5,30.0,COMPLETE,
216.0,k2204_PPV,5.0,56.0,0.00030627191881649196,2022-10-25 15:00:34.548756,2022-10-25 15:05:24.181271,0 days 00:04:49.632515,2.0,4.0,256.0,0.0031214086249435158,184.0,3.0,matern0.5,139.0,COMPLETE,
216.0,k2204_PPV,5.0,57.0,0.06890759989619255,2022-10-25 15:05:24.181851,2022-10-25 15:10:55.492482,0 days 00:05:31.310631,3.0,4.0,512.0,0.00016490424991986516,117.0,2.0,matern0.5,219.0,COMPLETE,
216.0,k2204_PPV,5.0,58.0,0.0027025958988815546,2022-10-25 15:10:55.493035,2022-10-25 15:11:36.396874,0 days 00:00:40.903839,2.0,1.0,1024.0,0.005347653639556753,94.0,3.0,rbf,56.0,COMPLETE,
216.0,k2204_PPV,5.0,59.0,0.00033658891334198415,2022-10-25 15:11:36.397424,2022-10-25 15:16:12.538729,0 days 00:04:36.141305,2.0,3.0,256.0,0.002919414786503104,260.0,2.0,matern0.5,121.0,COMPLETE,
216.0,k2204_PPV,5.0,60.0,0.06557832658290863,2022-10-25 15:16:12.539297,2022-10-25 15:16:33.484474,0 days 00:00:20.945177,3.0,2.0,256.0,0.02704121037930407,295.0,3.0,matern0.5,2.0,COMPLETE,
216.0,k2204_PPV,5.0,61.0,0.00033125519985333085,2022-10-25 15:16:33.485034,2022-10-25 15:20:43.708415,0 days 00:04:10.223381,2.0,4.0,256.0,0.0033081234853584514,186.0,5.0,matern0.5,115.0,COMPLETE,
216.0,k2204_PPV,5.0,62.0,0.00035500455123838037,2022-10-25 15:20:43.708967,2022-10-25 15:22:46.411949,0 days 00:02:02.702982,2.0,4.0,256.0,0.006985029794832162,148.0,4.0,matern0.5,57.0,COMPLETE,
216.0,k2204_PPV,5.0,63.0,0.06530896946787834,2022-10-25 15:22:46.412478,2022-10-25 15:23:31.571967,0 days 00:00:45.159489,2.0,4.0,256.0,0.0011055466050514866,213.0,7.0,matern0.5,15.0,COMPLETE,
216.0,k2204_PPV,5.0,64.0,0.00033406037255190313,2022-10-25 15:23:31.572541,2022-10-25 15:24:53.286877,0 days 00:01:21.714336,2.0,3.0,256.0,0.01512118643138083,182.0,6.0,matern0.5,35.0,COMPLETE,
216.0,k2204_PPV,5.0,65.0,0.0590994618833065,2022-10-25 15:24:53.287445,2022-10-25 15:25:11.241098,0 days 00:00:17.953653,2.0,4.0,256.0,0.004720093157207663,156.0,4.0,matern0.5,4.0,COMPLETE,
216.0,k2204_PPV,5.0,66.0,0.06518017500638962,2022-10-25 15:25:11.241680,2022-10-25 15:25:38.569805,0 days 00:00:27.328125,2.0,4.0,512.0,0.0039405210592571484,137.0,5.0,matern0.5,18.0,COMPLETE,
216.0,k2204_PPV,5.0,67.0,0.0005048483435530216,2022-10-25 15:25:38.570346,2022-10-25 15:31:03.137196,0 days 00:05:24.566850,2.0,4.0,256.0,0.0017363695069368323,124.0,3.0,matern0.5,166.0,COMPLETE,
216.0,k2204_PPV,5.0,68.0,0.0004749195359181613,2022-10-25 15:31:03.137753,2022-10-25 15:32:47.184150,0 days 00:01:44.046397,2.0,4.0,256.0,0.008515054221444005,203.0,2.0,rbf,47.0,COMPLETE,
216.0,k2204_PPV,5.0,69.0,0.0001659395347815007,2022-10-25 15:32:47.184687,2022-10-25 15:36:24.034838,0 days 00:03:36.850151,2.0,4.0,256.0,0.006469710579354567,175.0,4.0,matern0.5,101.0,COMPLETE,
216.0,k2204_PPV,5.0,70.0,0.0012101941392756999,2022-10-25 15:36:24.035388,2022-10-25 15:37:23.666108,0 days 00:00:59.630720,1.0,3.0,1024.0,0.006069911912655504,106.0,3.0,matern0.5,100.0,COMPLETE,
216.0,k2204_PPV,5.0,71.0,0.000519884517416358,2022-10-25 15:37:23.666636,2022-10-25 15:38:48.955037,0 days 00:01:25.288401,2.0,4.0,256.0,0.01074557264473704,175.0,4.0,matern0.5,37.0,COMPLETE,
216.0,k2204_PPV,5.0,72.0,0.00028053222922608256,2022-10-25 15:38:48.955609,2022-10-25 15:44:22.373758,0 days 00:05:33.418149,2.0,4.0,256.0,0.0028233875412253698,250.0,5.0,matern0.5,142.0,COMPLETE,
216.0,k2204_PPV,5.0,73.0,0.000315176002914086,2022-10-25 15:44:22.374320,2022-10-25 15:49:22.726424,0 days 00:05:00.352104,2.0,4.0,256.0,0.0029353214119766952,247.0,4.0,matern0.5,129.0,COMPLETE,
216.0,k2204_PPV,5.0,74.0,0.0001928801430040039,2022-10-25 15:49:22.727025,2022-10-25 15:52:11.322156,0 days 00:02:48.595131,2.0,4.0,256.0,0.008271838343230985,253.0,2.0,matern0.5,70.0,COMPLETE,
216.0,k2204_PPV,5.0,75.0,0.00027916750696022063,2022-10-25 15:52:11.322729,2022-10-25 15:54:10.066167,0 days 00:01:58.743438,2.0,4.0,256.0,0.015912988671498964,347.0,2.0,matern0.5,42.0,COMPLETE,
216.0,k2204_PPV,5.0,76.0,0.00045229814713820815,2022-10-25 15:54:10.066759,2022-10-25 15:55:36.245075,0 days 00:01:26.178316,2.0,4.0,256.0,0.014724082033068927,344.0,2.0,matern0.5,30.0,COMPLETE,
216.0,k2204_PPV,5.0,77.0,0.0006842719740234315,2022-10-25 15:55:36.245626,2022-10-25 15:57:45.770546,0 days 00:02:09.524920,3.0,3.0,256.0,0.02445742319129979,478.0,2.0,matern0.5,28.0,COMPLETE,
216.0,k2204_PPV,5.0,78.0,0.0009167948446702212,2022-10-25 15:57:45.771153,2022-10-25 16:01:58.121458,0 days 00:04:12.350305,2.0,4.0,512.0,0.008371448814448334,759.0,2.0,matern0.5,81.0,COMPLETE,
216.0,k2204_PPV,5.0,79.0,0.00022505634115077555,2022-10-25 16:01:58.122092,2022-10-25 16:04:45.741223,0 days 00:02:47.619131,2.0,4.0,256.0,0.012104565036096129,348.0,3.0,matern0.5,62.0,COMPLETE,
216.0,k2204_PPV,5.0,80.0,0.0005942840361967683,2022-10-25 16:04:45.741791,2022-10-25 16:05:57.118417,0 days 00:01:11.376626,2.0,3.0,256.0,0.018608901049338624,345.0,3.0,matern0.5,25.0,COMPLETE,
216.0,k2204_PPV,5.0,81.0,0.0002845869603333995,2022-10-25 16:05:57.118987,2022-10-25 16:08:24.751026,0 days 00:02:27.632039,2.0,4.0,256.0,0.01194917343895829,440.0,2.0,matern0.5,46.0,COMPLETE,
216.0,k2204_PPV,5.0,82.0,0.0003772903583012521,2022-10-25 16:08:24.751606,2022-10-25 16:10:42.054769,0 days 00:02:17.303163,2.0,4.0,256.0,0.009947519219372676,426.0,3.0,matern0.5,42.0,COMPLETE,
216.0,k2204_PPV,5.0,83.0,0.03608729527331889,2022-10-25 16:10:42.055330,2022-10-25 16:11:29.928685,0 days 00:00:47.873355,2.0,4.0,256.0,0.09866077328580139,553.0,2.0,matern0.5,9.0,COMPLETE,
216.0,k2204_PPV,5.0,84.0,0.00019656989024952054,2022-10-25 16:11:29.929273,2022-10-25 16:14:27.676128,0 days 00:02:57.746855,2.0,4.0,256.0,0.012224355632358014,460.0,2.0,matern0.5,54.0,COMPLETE,
216.0,k2204_PPV,5.0,85.0,0.00020429297001101077,2022-10-25 16:14:27.676718,2022-10-25 16:18:43.096560,0 days 00:04:15.419842,2.0,4.0,256.0,0.005425274905631618,381.0,4.0,matern0.5,88.0,COMPLETE,
216.0,k2204_PPV,5.0,86.0,0.0002769207349047065,2022-10-25 16:18:43.097127,2022-10-25 16:26:13.352540,0 days 00:07:30.255413,2.0,4.0,256.0,0.005365354237238617,481.0,15.0,matern0.5,75.0,COMPLETE,
216.0,k2204_PPV,5.0,87.0,0.0005241879262030125,2022-10-25 16:26:13.353106,2022-10-25 16:30:20.907166,0 days 00:04:07.554060,2.0,3.0,256.0,0.0056711256252118545,619.0,14.0,rbf,46.0,COMPLETE,
216.0,k2204_PPV,5.0,88.0,0.0002789406862575561,2022-10-25 16:30:20.907736,2022-10-25 16:34:56.886228,0 days 00:04:35.978492,2.0,4.0,256.0,0.007271054209742698,373.0,14.0,matern0.5,70.0,COMPLETE,
216.0,k2204_PPV,5.0,89.0,0.0012257240014150739,2022-10-25 16:34:56.886824,2022-10-25 16:41:43.301737,0 days 00:06:46.414913,2.0,4.0,1024.0,0.004628795678934833,502.0,11.0,matern0.5,149.0,COMPLETE,
216.0,k2204_PPV,5.0,90.0,0.0002067854074994102,2022-10-25 16:41:43.302306,2022-10-25 16:46:26.666106,0 days 00:04:43.363800,2.0,4.0,256.0,0.008833387338894121,460.0,8.0,matern0.5,69.0,COMPLETE,
216.0,k2204_PPV,5.0,91.0,0.0002635412456584163,2022-10-25 16:46:26.666660,2022-10-25 16:50:26.670530,0 days 00:04:00.003870,2.0,4.0,256.0,0.009623909768558923,467.0,8.0,matern0.5,54.0,COMPLETE,
216.0,k2204_PPV,5.0,92.0,0.00019150062871631235,2022-10-25 16:50:26.671178,2022-10-25 16:55:51.025026,0 days 00:05:24.353848,2.0,4.0,256.0,0.009199299287070039,587.0,8.0,matern0.5,64.0,COMPLETE,
216.0,k2204_PPV,5.0,93.0,0.0002986263280035928,2022-10-25 16:55:51.025581,2022-10-25 17:00:33.630439,0 days 00:04:42.604858,2.0,4.0,256.0,0.008070921507516354,605.0,8.0,matern0.5,54.0,COMPLETE,
216.0,k2204_PPV,5.0,94.0,0.00036102197191212326,2022-10-25 17:00:33.631021,2022-10-25 17:04:54.505249,0 days 00:04:20.874228,2.0,4.0,256.0,0.013228267350057525,765.0,9.0,matern0.5,36.0,COMPLETE,
216.0,k2204_PPV,5.0,95.0,0.0004893893492408097,2022-10-25 17:04:54.505837,2022-10-25 17:08:00.006857,0 days 00:03:05.501020,2.0,4.0,256.0,0.009733330152366193,558.0,8.0,matern0.5,37.0,COMPLETE,
216.0,k2204_PPV,5.0,96.0,0.00016113049059640616,2022-10-25 17:08:00.007427,2022-10-25 17:12:50.058812,0 days 00:04:50.051385,2.0,4.0,256.0,0.006600814033873548,378.0,7.0,matern0.5,91.0,COMPLETE,
216.0,k2204_PPV,5.0,97.0,0.0002744468511082232,2022-10-25 17:12:50.059400,2022-10-25 17:17:25.210636,0 days 00:04:35.151236,2.0,4.0,256.0,0.005945956303433094,392.0,7.0,matern0.5,85.0,COMPLETE,
216.0,k2204_PPV,5.0,98.0,0.0003632591833593324,2022-10-25 17:17:25.211256,2022-10-25 17:21:10.772782,0 days 00:03:45.561526,2.0,4.0,256.0,0.0076156290535359895,445.0,8.0,matern0.5,54.0,COMPLETE,
216.0,k2204_PPV,5.0,99.0,0.0010236669331789017,2022-10-25 17:21:10.773381,2022-10-25 17:24:47.729113,0 days 00:03:36.955732,2.0,4.0,512.0,0.008918780725367007,668.0,7.0,matern0.5,57.0,COMPLETE,
