dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_max_depth,params_learning_rate,params_colsample_bytree,params_subsample,params_reg_alpha,params_reg_lambda,params_gamma,params_min_child_weight,user_attrs_n_estimators,state
216.0,r1_08_BPV,1.0,55.0,0.293948,2022-10-17 05:37:34.761909,2022-10-17 05:37:35.131529,0 days 00:00:00.369620,29.0,0.0575426591404335,0.572324283784429,0.7716928530353537,4.774725370161506,0.0015718406087534,2.3657767517779208e-08,3.0554134439497385,,PRUNED
216.0,r1_08_BPV,1.0,56.0,0.291486,2022-10-17 05:37:35.131985,2022-10-17 05:37:35.493961,0 days 00:00:00.361976,39.0,0.0672414100405314,0.5287001204908839,0.5576721270523785,1.8324744521308176,7.823216590679414e-06,5.446284024291438e-07,3.5932206911883178,,PRUNED
216.0,r1_08_BPV,1.0,57.0,0.300274,2022-10-17 05:37:35.494391,2022-10-17 05:37:35.866112,0 days 00:00:00.371721,33.0,0.0326755276766959,0.5747354426933016,0.728442411011546,7.166724212204553,0.0001022962491595,1.616182547609352e-07,4.295114599900618,,PRUNED
216.0,r1_08_BPV,1.0,58.0,0.3065,2022-10-17 05:37:35.866555,2022-10-17 05:37:36.226712,0 days 00:00:00.360157,42.0,0.008296730409169,0.4737074832342718,0.6783522029935906,4.0058418913895455,0.0008715099744017,2.6943703181083826e-07,2.0667726467147203,,PRUNED
216.0,r1_08_BPV,1.0,59.0,0.304037,2022-10-17 05:37:36.227166,2022-10-17 05:37:36.583517,0 days 00:00:00.356351,54.0,0.0179179330578979,0.489096159848561,0.6492745598979206,1.164132463758363,0.000544256520942,7.245557989226279e-08,22.05864929790328,,PRUNED
216.0,r1_08_BPV,1.0,60.0,0.307311,2022-10-17 05:37:36.583970,2022-10-17 05:37:36.935073,0 days 00:00:00.351103,36.0,0.0051272875384169,0.5444976861360893,0.749525756235479,2.577698158277201,2.286992631028781e-05,0.0007383892923997,18.52265673648841,,PRUNED
216.0,r1_08_BPV,1.0,61.0,0.0005631156642417,2022-10-17 05:37:36.935489,2022-10-17 05:38:54.458946,0 days 00:01:17.523457,47.0,0.0809959057723927,0.5038194415663292,0.7032496392205378,2.985839397214202,8.446853685662802e-05,2.0916896107021954e-06,2.5924797907008545,389.0,COMPLETE
216.0,r1_08_BPV,1.0,62.0,0.0005635707099147,2022-10-17 05:38:54.460474,2022-10-17 05:40:08.838054,0 days 00:01:14.377580,45.0,0.086225943232467,0.5198691994361881,0.6624781344136798,3.648956408956453,0.0001933466807034,1.4295404614942628e-05,2.339226398981497,394.0,COMPLETE
216.0,r1_08_BPV,1.0,63.0,0.294182,2022-10-17 05:40:08.839591,2022-10-17 05:40:09.199328,0 days 00:00:00.359737,43.0,0.056591719340284,0.4607884274713815,0.7156837477227911,1.7565342136227062,2.060569454943144e-05,4.682073553103046e-07,3.125475248764879,,PRUNED
216.0,r1_08_BPV,1.0,64.0,0.0005616803191606,2022-10-17 05:40:09.199769,2022-10-17 05:41:18.576510,0 days 00:01:09.376741,39.0,0.0967656549726888,0.5886874087062165,0.6986035420187233,2.3679391294344927,4.549813338285069e-05,2.0650682079447143e-08,3.31389099456686,254.0,COMPLETE
216.0,r1_08_BPV,1.0,65.0,0.0005636795213561,2022-10-17 05:41:18.577891,2022-10-17 05:42:34.072427,0 days 00:01:15.494536,38.0,0.0958084167147604,0.5957485606935019,0.7793640541403416,6.179884688713085,1.856232649787434e-06,2.137944733970809e-08,10.268950291609404,387.0,COMPLETE
216.0,r1_08_BPV,1.0,66.0,0.292434,2022-10-17 05:42:34.073901,2022-10-17 05:42:34.449496,0 days 00:00:00.375595,34.0,0.0634968302652135,0.5670684656449849,0.6248719926181266,2.1722382777474447,0.0001615182774911,6.502685954814417e-08,2.007777361647294,,PRUNED
216.0,r1_08_BPV,1.0,67.0,0.298215,2022-10-17 05:42:34.449931,2022-10-17 05:42:34.823513,0 days 00:00:00.373582,41.0,0.0407186229028788,0.5807690084212339,0.6899548081464071,1.254117039330683,0.0003789833880731,2.7523719904803865e-08,3.437402790002436,,PRUNED
216.0,r1_08_BPV,1.0,68.0,0.290487,2022-10-17 05:42:34.823968,2022-10-17 05:42:35.192708,0 days 00:00:00.368740,31.0,0.0711595557210795,0.5314278050504594,0.7461626730358412,0.8784513562771726,9.649117681722913e-06,1.5389808270166253e-07,2.335594339674355,,PRUNED
216.0,r1_08_BPV,1.0,69.0,0.136099,2022-10-17 05:42:35.193155,2022-10-17 05:42:36.401367,0 days 00:00:01.208212,51.0,0.0987517091642405,0.2370003583913478,0.4732013174094107,8.328937507105314,6.513574875334755e-05,1.6901279961815894e-08,38.465405839717256,,PRUNED
216.0,r1_08_BPV,1.0,70.0,0.295456,2022-10-17 05:42:36.401847,2022-10-17 05:42:36.743595,0 days 00:00:00.341748,29.0,0.0516123158519196,0.4358126142598266,0.4139415831576104,4.5888969169663385,5.053100843512467e-06,4.3922632656469855e-08,18.77596686165289,,PRUNED
216.0,r1_08_BPV,1.0,71.0,0.221486,2022-10-17 05:42:36.744069,2022-10-17 05:42:37.746332,0 days 00:00:01.002263,37.0,0.0795103449141305,0.4969049704939406,0.7022251732756141,2.845917826235766,2.9901715700309463e-05,1.3239668698328512e-06,2.468535612465428,,PRUNED
216.0,r1_08_BPV,1.0,72.0,0.00056286068116,2022-10-17 05:42:37.746801,2022-10-17 05:43:59.636850,0 days 00:01:21.890049,48.0,0.0802807762890356,0.4719304199952492,0.7227541977184588,2.3719250105269465,3.749329207339368e-05,9.59056775688744e-08,15.498055602652398,387.0,COMPLETE
216.0,r1_08_BPV,1.0,73.0,0.177909,2022-10-17 05:43:59.638222,2022-10-17 05:44:00.826437,0 days 00:00:01.188215,57.0,0.0856019628605204,0.4093326053539209,0.7228514087471091,2.041560028379693,9.467250704526132e-05,9.413737877795029e-08,15.308985013141244,,PRUNED
216.0,r1_08_BPV,1.0,74.0,0.290462,2022-10-17 05:44:00.826885,2022-10-17 05:44:01.177272,0 days 00:00:00.350387,49.0,0.071269115004495,0.4719242477316735,0.739155442620486,1.6921851809776018,2.411088269660905e-05,3.223834310172556e-07,23.87127945276529,,PRUNED
216.0,r1_08_BPV,1.0,75.0,0.293061,2022-10-17 05:44:01.177717,2022-10-17 05:44:01.531523,0 days 00:00:00.353806,41.0,0.0610157504484492,0.4508152954318404,0.6805024560920427,3.4156711196096285,1.5269884945510137e-05,1.852836043906201e-08,13.891908171636691,,PRUNED
216.0,r1_08_BPV,1.0,76.0,0.297279,2022-10-17 05:44:01.531983,2022-10-17 05:44:01.883521,0 days 00:00:00.351538,47.0,0.0444115191908816,0.5539990255655252,0.7620434359685191,2.3620988276011023,0.0002295770795651,1.7255126363455505e-07,12.307548113523689,,PRUNED
216.0,r1_08_BPV,1.0,77.0,0.0005648559144723,2022-10-17 05:44:01.883995,2022-10-17 05:45:09.503665,0 days 00:01:07.619670,27.0,0.0897037412120442,0.5188236764409891,0.7202175469028232,5.261336454513208,3.716925783554881,6.88783299900775e-08,17.38383820559989,391.0,COMPLETE
216.0,r1_08_BPV,1.0,78.0,0.295057,2022-10-17 05:45:09.505100,2022-10-17 05:45:09.851956,0 days 00:00:00.346856,35.0,0.0531557577604545,0.385641065555159,0.6369084529554838,1.4962355841418038,0.000516816117259,1.0478636202686418e-08,29.38802431552928,,PRUNED
216.0,r1_08_BPV,1.0,79.0,0.2897,2022-10-17 05:45:09.852406,2022-10-17 05:45:10.217053,0 days 00:00:00.364647,52.0,0.0743122166014894,0.4881309023080297,0.6620015526674976,4.096819002034158,4.122021840080859e-07,3.963032857231431e-08,19.999001289964223,,PRUNED
216.0,r1_08_BPV,1.0,80.0,0.062862,2022-10-17 05:45:10.217507,2022-10-17 05:45:15.573189,0 days 00:00:05.355682,44.0,0.0984665827658438,0.4282284952554256,0.6974961217591082,0.0427606876236396,4.657759226524665e-05,7.354388322409285e-07,22.731243888788864,,PRUNED
216.0,r1_08_BPV,1.0,81.0,0.288349,2022-10-17 05:45:15.573632,2022-10-17 05:45:15.929303,0 days 00:00:00.355671,44.0,0.079612104647579,0.4660271880060241,0.7061031756082701,2.544961271475688,0.0001274101137674,1.0596874758891058e-07,2.253528758892958,,PRUNED
216.0,r1_08_BPV,1.0,82.0,0.0005630546167056,2022-10-17 05:45:15.929750,2022-10-17 05:46:29.344201,0 days 00:01:13.414451,41.0,0.0878194754027089,0.5180769777631098,0.7345421204880122,3.56802625844236,3.261377066966003e-05,5.078625879700987e-05,3.278241453119858,387.0,COMPLETE
216.0,r1_08_BPV,1.0,83.0,0.292127,2022-10-17 05:46:29.345796,2022-10-17 05:46:29.699631,0 days 00:00:00.353835,38.0,0.0646957466454243,0.5459363296527802,0.7597253008214212,2.0151870888533288,4.614613629799149e-05,2.286445586127769e-07,3.802879307700527,,PRUNED
216.0,r1_08_BPV,1.0,84.0,0.28855,2022-10-17 05:46:29.700091,2022-10-17 05:46:30.058392,0 days 00:00:00.358301,48.0,0.0788197584775003,0.4804291849125143,0.6886515246354318,2.6534690582405074,3.397573606518622e-06,5.203195857406984e-07,15.176771374175477,,PRUNED
216.0,r1_08_BPV,1.0,85.0,0.308261,2022-10-17 05:46:30.058843,2022-10-17 05:46:30.424403,0 days 00:00:00.365560,40.0,0.0014306265477999,0.5002154955254606,0.7145865219832525,0.9557287609203996,7.616242351192016e-05,4.323628712373145e-06,13.086945006764124,,PRUNED
216.0,r1_08_BPV,1.0,86.0,0.294301,2022-10-17 05:46:30.424835,2022-10-17 05:46:30.773354,0 days 00:00:00.348519,46.0,0.056126633784405,0.4461151568557009,0.785520603169943,3.213429178033606,9.536207651799464e-06,4.6111635319909735e-08,10.93445724987276,,PRUNED
216.0,r1_08_BPV,1.0,87.0,0.0005613863888484,2022-10-17 05:46:30.773828,2022-10-17 05:48:03.987083,0 days 00:01:33.213255,43.0,0.089528208580189,0.5345013222009746,0.7500338501895684,1.4225785229411978,0.000168562945953,1.8665415291462785e-08,2.8109090560190664,384.0,COMPLETE
216.0,r1_08_BPV,1.0,88.0,0.290935,2022-10-17 05:48:03.988643,2022-10-17 05:48:04.363704,0 days 00:00:00.375061,37.0,0.0694043394034697,0.5633350458224167,0.7483223332378955,1.3799199242572686,0.0012488178982878,1.6138487835077916e-08,5.7088744469407535,,PRUNED
216.0,r1_08_BPV,1.0,89.0,0.0005665466775025,2022-10-17 05:48:04.364157,2022-10-17 05:49:04.099126,0 days 00:00:59.734969,53.0,0.0882173083533136,0.599642059707347,0.76824936630244,0.335535428247444,0.0038127602971627,2.6519433839052494e-08,2.844612215916851,144.0,COMPLETE
