dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_n_out,params_mean_type,params_kernel_type,params_num_mixtures,params_lr,params_batch_size,params_num_inducing,params_initialize_fe,params_minit,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_Losses,state,system_attrs_fixed_params
216,elevators,2,23,0.0009190097334794,2022-10-21 09:34:09.085630,2022-10-21 09:44:35.367630,0 days 00:10:26.282000,149,5,20,constant,matern1.5,,0.0002416437262186,512,117,True,random,284,,,COMPLETE,
216,elevators,2,24,0.0009799719555303,2022-10-21 09:44:35.368204,2022-10-21 09:55:16.315455,0 days 00:10:40.947251,141,5,20,constant,matern1.5,,0.0002395027776767,512,261,True,random,281,,,COMPLETE,
216,elevators,2,25,0.0011416866909712,2022-10-21 09:55:16.316005,2022-10-21 09:59:39.932119,0 days 00:04:23.616114,331,5,19,constant,matern0.5,,0.0009895276806178,512,126,True,random,114,,,COMPLETE,
216,elevators,2,26,0.0011026045540347,2022-10-21 09:59:39.932683,2022-10-21 10:02:21.762311,0 days 00:02:41.829628,172,5,18,constant,matern1.5,,0.0018954594809104,512,109,True,random,64,,,COMPLETE,
216,elevators,2,27,0.0010639051906764,2022-10-21 10:02:21.763080,2022-10-21 10:16:14.229381,0 days 00:13:52.466301,70,5,16,constant,matern1.5,,0.0001726893585764,512,128,True,random,400,,,COMPLETE,
216,elevators,2,28,0.0009029594948515,2022-10-21 10:16:14.229986,2022-10-21 10:22:59.352690,0 days 00:06:45.122704,627,5,20,constant,matern1.5,,0.0005909117194805,512,315,True,random,163,,,COMPLETE,
216,elevators,2,29,0.001525109866634,2022-10-21 10:22:59.353249,2022-10-21 10:24:52.514836,0 days 00:01:53.161587,634,4,20,constant,matern0.5,,0.0040620571382108,2048,594,True,random,77,,,COMPLETE,
216,elevators,2,30,0.0012290329905226,2022-10-21 10:24:52.515445,2022-10-21 10:28:12.363628,0 days 00:03:19.848183,712,5,19,constant,matern1.5,,0.0006210221626029,2048,282,True,random,157,,,COMPLETE,
216,elevators,2,31,0.0009014155948534,2022-10-21 10:28:12.364187,2022-10-21 10:36:32.520337,0 days 00:08:20.156150,413,5,18,constant,matern1.5,,0.0002375334292545,512,205,True,random,214,,,COMPLETE,
216,elevators,2,32,0.0009287874563597,2022-10-21 10:36:32.520942,2022-10-21 10:41:51.723321,0 days 00:05:19.202379,979,5,19,constant,matern1.5,,0.0002784789739827,512,354,True,random,119,,,COMPLETE,
216,elevators,2,33,0.0008790033170953,2022-10-21 10:41:51.723895,2022-10-21 10:48:29.615302,0 days 00:06:37.891407,1004,5,18,constant,matern1.5,,0.0003138647868523,512,354,True,random,152,,,COMPLETE,
216,elevators,2,34,0.000927670742385,2022-10-21 10:48:29.615884,2022-10-21 10:54:11.357285,0 days 00:05:41.741401,907,5,17,constant,matern1.5,,0.0005407189860663,512,629,True,random,115,,,COMPLETE,
216,elevators,2,35,0.0009932296816259,2022-10-21 10:54:11.357897,2022-10-21 10:57:12.980523,0 days 00:03:01.622626,1004,4,15,constant,matern1.5,,0.0009908053579924,512,183,True,random,68,,,COMPLETE,
216,elevators,2,36,0.0010848763631656,2022-10-21 10:57:12.981108,2022-10-21 10:59:45.626386,0 days 00:02:32.645278,709,5,18,constant,rbf,,0.001549465022334,1024,162,True,random,92,,,COMPLETE,
216,elevators,2,37,0.0009090634412132,2022-10-21 10:59:45.627006,2022-10-21 11:06:34.083640,0 days 00:06:48.456634,418,5,14,constant,matern1.5,,0.0004287604890743,512,500,True,random,160,,,COMPLETE,
216,elevators,2,38,0.0015850871568545,2022-10-21 11:06:34.084264,2022-10-21 11:08:22.948725,0 days 00:01:48.864461,425,4,13,constant,matern0.5,,0.0071235005732659,1024,838,True,random,46,,,COMPLETE,
216,elevators,2,39,0.0010278496192768,2022-10-21 11:08:22.949316,2022-10-21 11:12:18.153083,0 days 00:03:55.203767,625,5,13,constant,rbf,,0.0029643711623245,512,537,True,random,85,,,COMPLETE,
216,elevators,2,40,0.0012942188186571,2022-10-21 11:12:18.153673,2022-10-21 11:15:51.666463,0 days 00:03:33.512790,472,4,15,constant,matern1.5,,0.0004163490677628,2048,433,True,random,174,,,COMPLETE,
216,elevators,2,41,0.0008877136278897,2022-10-21 11:15:51.667075,2022-10-21 11:23:12.613910,0 days 00:07:20.946835,569,5,18,constant,matern1.5,,0.0002715102443278,512,288,True,random,183,,,COMPLETE,
216,elevators,2,42,0.0009016206604428,2022-10-21 11:23:12.614481,2022-10-21 11:30:10.588792,0 days 00:06:57.974311,549,5,18,constant,matern1.5,,0.0004517676548892,512,319,True,random,170,,,COMPLETE,
216,elevators,2,43,0.0009375953231938,2022-10-21 11:30:10.589373,2022-10-21 11:42:04.077503,0 days 00:11:53.488130,577,5,18,constant,matern1.5,,0.0001357702758826,512,327,True,random,298,,,COMPLETE,
216,elevators,2,44,0.0009292035829275,2022-10-21 11:42:04.078127,2022-10-21 11:47:21.055700,0 days 00:05:16.977573,800,5,17,constant,matern1.5,,0.0007723473597645,512,251,True,random,124,,,COMPLETE,
216,elevators,2,45,0.000886988826096,2022-10-21 11:47:21.056317,2022-10-21 11:55:21.260741,0 days 00:08:00.204424,669,5,15,constant,rbf,,0.0002853753763558,512,305,True,random,207,,,COMPLETE,
216,elevators,2,46,0.0010513626039028,2022-10-21 11:55:21.261351,2022-10-21 11:59:36.740474,0 days 00:04:15.479123,498,5,15,constant,rbf,,0.0003168776164571,1024,386,True,random,160,,,COMPLETE,
216,elevators,2,47,0.0009061929304152,2022-10-21 11:59:36.741073,2022-10-21 12:12:36.675714,0 days 00:12:59.934641,540,4,16,constant,rbf,,0.0001512558479864,512,225,True,random,374,,,COMPLETE,
216,elevators,2,48,0.0022739258129149,2022-10-21 12:12:36.676305,2022-10-21 12:14:53.033879,0 days 00:02:16.357574,682,5,18,constant,rbf,,0.0364983552138618,512,157,True,random,51,,,COMPLETE,
216,elevators,2,49,0.0008678287849761,2022-10-21 12:14:53.034523,2022-10-21 12:21:45.064368,0 days 00:06:52.029845,783,5,17,constant,rbf,,0.0003325212758113,512,287,True,random,176,,,COMPLETE,
216,elevators,2,50,0.0010581460082903,2022-10-21 12:21:45.064944,2022-10-21 12:27:23.908167,0 days 00:05:38.843223,912,4,12,constant,rbf,,0.0012407607658109,1024,1798,True,random,109,,,COMPLETE,
216,elevators,2,51,0.0008869810844771,2022-10-21 12:27:23.908794,2022-10-21 12:33:11.673041,0 days 00:05:47.764247,807,5,17,constant,rbf,,0.0003225889568724,512,287,True,random,146,,,COMPLETE,
216,elevators,2,52,0.0009120306931436,2022-10-21 12:33:11.673631,2022-10-21 12:38:45.606152,0 days 00:05:33.932521,773,5,17,constant,rbf,,0.0003134284785739,512,272,True,random,142,,,COMPLETE,
216,elevators,2,53,0.0008502657874487,2022-10-21 12:38:45.606784,2022-10-21 12:48:33.076985,0 days 00:09:47.470201,862,5,17,constant,rbf,,0.0002263267249809,512,428,True,random,242,,,COMPLETE,
216,elevators,2,54,0.0009079538867808,2022-10-21 12:48:33.077675,2022-10-21 12:55:30.583277,0 days 00:06:57.505602,879,5,15,constant,rbf,,0.0003518894750531,512,425,True,random,169,,,COMPLETE,
216,elevators,2,55,0.0009233152959495,2022-10-21 12:55:30.583845,2022-10-21 13:02:52.423894,0 days 00:07:21.840049,846,5,17,constant,rbf,,0.0002045288282789,512,369,True,kmeans,159,,,COMPLETE,
216,elevators,2,56,0.0011850929586216,2022-10-21 13:02:52.424507,2022-10-21 13:16:26.544762,0 days 00:13:34.120255,953,2,14,constant,rbf,,0.0001269865592482,512,452,False,random,400,,,COMPLETE,
216,elevators,2,57,0.0009869246277958,2022-10-21 13:16:26.545353,2022-10-21 13:20:43.612393,0 days 00:04:17.067040,813,5,16,constant,rbf,,0.000744418109409,512,773,True,random,81,,,COMPLETE,
216,elevators,2,58,0.0067303646355867,2022-10-21 13:20:43.612984,2022-10-21 13:21:21.125593,0 days 00:00:37.512609,737,5,19,linear,rbf,,0.0005045361982981,512,271,True,random,3,,,COMPLETE,
216,elevators,2,59,0.0019501274218782,2022-10-21 13:21:21.126192,2022-10-21 13:24:54.656317,0 days 00:03:33.530125,783,5,16,constant,rbf,,0.0002955122279883,2048,239,True,kmeans,144,,,COMPLETE,
216,elevators,2,60,0.0009234303142875,2022-10-21 13:24:54.656917,2022-10-21 13:34:57.595423,0 days 00:10:02.938506,673,5,5,constant,rbf,,0.0001525605635639,512,536,False,random,244,,,COMPLETE,
216,elevators,2,61,0.0008716604206711,2022-10-21 13:34:57.596013,2022-10-21 13:42:14.217319,0 days 00:07:16.621306,931,5,18,constant,rbf,,0.0002511578328818,512,185,True,random,188,,,COMPLETE,
216,elevators,2,62,0.0008737405878491,2022-10-21 13:42:14.217927,2022-10-21 13:50:58.164512,0 days 00:08:43.946585,915,5,17,constant,rbf,,0.0002080152630972,512,299,True,random,222,,,COMPLETE,
216,elevators,2,63,0.0009104775963351,2022-10-21 13:50:58.165097,2022-10-21 13:58:34.258868,0 days 00:07:36.093771,948,5,17,constant,rbf,,0.0002080224961305,512,335,True,random,188,,,COMPLETE,
216,elevators,2,64,0.000922241131775,2022-10-21 13:58:34.259544,2022-10-21 14:08:41.091743,0 days 00:10:06.832199,849,5,17,constant,rbf,,0.0001149638904961,512,391,True,random,253,,,COMPLETE,
216,elevators,2,65,0.000931899761781,2022-10-21 14:08:41.092337,2022-10-21 14:13:21.344927,0 days 00:04:40.252590,1017,5,15,constant,rbf,,0.0003723629259127,512,210,True,random,114,,,COMPLETE,
216,elevators,2,66,0.0016014705179259,2022-10-21 14:13:21.345551,2022-10-21 14:16:55.584446,0 days 00:03:34.238895,890,5,19,linear,rbf,,0.0001864439282126,512,178,True,random,85,,,COMPLETE,
216,elevators,2,67,0.0009224815876223,2022-10-21 14:16:55.585047,2022-10-21 14:27:25.999853,0 days 00:10:30.414806,949,4,16,constant,rbf,,0.0001551841193108,512,365,True,random,275,,,COMPLETE,
216,elevators,2,68,0.0008595793624408,2022-10-21 14:27:26.000440,2022-10-21 14:36:55.428759,0 days 00:09:29.428319,921,5,9,constant,rbf,,0.0002421827847864,512,146,True,kmeans,237,,,COMPLETE,
216,elevators,2,69,0.0077560460194945,2022-10-21 14:36:55.429359,2022-10-21 14:38:52.217668,0 days 00:01:56.788309,922,5,9,constant,rbf,,0.0002326542425625,2048,142,False,kmeans,83,,,COMPLETE,
216,elevators,2,70,0.0010844063945114,2022-10-21 14:38:52.218287,2022-10-21 14:43:13.854187,0 days 00:04:21.635900,982,5,8,constant,matern0.5,,0.0005218579326165,512,88,True,kmeans,100,,,COMPLETE,
216,elevators,2,71,0.0009221580694429,2022-10-21 14:43:13.854784,2022-10-21 14:48:20.412638,0 days 00:05:06.557854,839,5,7,constant,rbf,,0.0003709364595398,512,237,True,kmeans,115,,,COMPLETE,
216,elevators,2,72,0.0008539493428543,2022-10-21 14:48:20.413239,2022-10-21 14:56:43.092096,0 days 00:08:22.678857,890,5,10,constant,rbf,,0.0002602514475365,512,300,True,kmeans,189,,,COMPLETE,
216,elevators,2,73,0.0008801865042187,2022-10-21 14:56:43.092709,2022-10-21 15:05:27.903005,0 days 00:08:44.810296,868,5,10,constant,rbf,,0.0002561290812504,512,408,True,kmeans,186,,,COMPLETE,
216,elevators,2,74,0.0008967209723778,2022-10-21 15:05:27.903592,2022-10-21 15:19:50.090536,0 days 00:14:22.186944,886,5,10,constant,rbf,,0.0001020716277228,512,482,True,kmeans,301,,,COMPLETE,
216,elevators,2,75,0.0008851390448398,2022-10-21 15:19:50.091185,2022-10-21 15:27:24.410165,0 days 00:07:34.318980,933,5,9,constant,rbf,,0.0002474165464104,512,199,True,kmeans,179,,,COMPLETE,
216,elevators,2,76,0.0012915560510009,2022-10-21 15:27:24.410799,2022-10-21 15:31:01.700385,0 days 00:03:37.289586,988,5,10,linear,rbf,,0.0001787146586966,512,101,True,kmeans,83,,,COMPLETE,
216,elevators,2,77,0.0009859018027782,2022-10-21 15:31:01.701001,2022-10-21 15:40:13.717008,0 days 00:09:12.016007,864,5,12,constant,rbf,,0.0001389116122178,1024,150,True,kmeans,333,,,COMPLETE,
216,elevators,2,78,0.0016082223737612,2022-10-21 15:40:13.717631,2022-10-21 15:42:18.245412,0 days 00:02:04.527781,897,3,9,constant,matern0.5,,0.0144426755143932,512,410,True,kmeans,35,,,COMPLETE,
216,elevators,2,79,0.0008821083465591,2022-10-21 15:42:18.246073,2022-10-21 15:54:37.057955,0 days 00:12:18.811882,964,4,8,constant,rbf,,0.000214233495462,512,568,True,kmeans,244,,,COMPLETE,
216,elevators,2,80,0.0009579109610058,2022-10-21 15:54:37.058611,2022-10-21 15:59:00.806664,0 days 00:04:23.748053,928,5,11,constant,rbf,,0.0006456919701155,512,464,True,kmeans,84,,,COMPLETE,
216,elevators,2,81,0.0009329986060038,2022-10-21 15:59:00.807297,2022-10-21 16:09:09.179255,0 days 00:10:08.371958,958,4,8,constant,rbf,,0.0002111639427136,512,757,True,kmeans,176,,,COMPLETE,
216,elevators,2,82,0.0009168555843643,2022-10-21 16:09:09.179869,2022-10-21 16:15:10.302098,0 days 00:06:01.122229,1005,5,8,constant,rbf,,0.0004433861538726,512,584,True,kmeans,107,,,COMPLETE,
216,elevators,2,83,0.0009283855324611,2022-10-21 16:15:10.302710,2022-10-21 16:24:44.655622,0 days 00:09:34.352912,972,4,7,constant,rbf,,0.0002606009088969,512,698,True,kmeans,171,,,COMPLETE,
216,elevators,2,84,0.0009213717421516,2022-10-21 16:24:44.656221,2022-10-21 16:37:44.341194,0 days 00:12:59.684973,873,5,7,constant,rbf,,0.0001808260808316,512,946,True,kmeans,195,,,COMPLETE,
216,elevators,2,85,0.0008857424836605,2022-10-21 16:37:44.341856,2022-10-21 16:44:16.639110,0 days 00:06:32.297254,1021,5,6,constant,rbf,,0.000370325719185,512,343,True,kmeans,138,,,COMPLETE,
216,elevators,2,86,0.0009934392292052,2022-10-21 16:44:16.639716,2022-10-21 16:59:18.680206,0 days 00:15:02.040490,904,3,11,constant,rbf,,0.0001187549409583,512,523,True,kmeans,320,,,COMPLETE,
216,elevators,2,87,0.0015970696695148,2022-10-21 16:59:18.680844,2022-10-21 17:04:47.644924,0 days 00:05:28.964080,834,2,10,constant,rbf,,0.0002524144944851,2048,300,False,kmeans,252,,,COMPLETE,
216,elevators,2,88,0.0009288706351071,2022-10-21 17:04:47.645496,2022-10-21 17:15:33.730190,0 days 00:10:46.084694,865,5,10,constant,rbf,,0.0001552133868177,512,588,True,kmeans,204,,,COMPLETE,
216,elevators,2,89,0.0016243121353909,2022-10-21 17:15:33.730829,2022-10-21 17:18:06.546043,0 days 00:02:32.815214,934,5,12,linear,matern0.5,,0.0025265588123748,1024,257,True,kmeans,70,,,COMPLETE,
216,elevators,2,90,0.0008615072001703,2022-10-21 17:18:06.546655,2022-10-21 17:29:59.900549,0 days 00:11:53.353894,770,4,9,constant,rbf,,0.0002110506086756,512,169,True,kmeans,312,,,COMPLETE,
216,elevators,2,91,0.0009031590307131,2022-10-21 17:29:59.901152,2022-10-21 17:38:31.174579,0 days 00:08:31.273427,765,4,9,constant,rbf,,0.000211124413016,512,120,True,kmeans,228,,,COMPLETE,
216,elevators,2,92,0.0008633289253339,2022-10-21 17:38:31.175255,2022-10-21 17:47:30.767627,0 days 00:08:59.592372,731,4,8,constant,rbf,,0.0002914012806671,512,167,True,kmeans,233,,,COMPLETE,
216,elevators,2,93,0.0008761014323681,2022-10-21 17:47:30.768216,2022-10-21 17:55:14.322170,0 days 00:07:43.553954,724,4,9,constant,rbf,,0.0002912465700893,512,165,True,kmeans,198,,,COMPLETE,
216,elevators,2,94,0.0008874598424881,2022-10-21 17:55:14.322799,2022-10-21 18:02:04.032223,0 days 00:06:49.709424,723,4,8,constant,rbf,,0.0003452301767469,512,171,True,kmeans,173,,,COMPLETE,
216,elevators,2,95,0.0008877654327079,2022-10-21 18:02:04.032853,2022-10-21 18:08:36.137913,0 days 00:06:32.105060,758,4,9,constant,rbf,,0.0004426316567853,512,192,True,kmeans,164,,,COMPLETE,
216,elevators,2,96,0.0032766484655439,2022-10-21 18:08:36.138518,2022-10-21 18:09:53.642210,0 days 00:01:17.503692,801,4,3,constant,rbf,,0.0434503398935056,512,161,True,kmeans,21,,,COMPLETE,
216,elevators,2,97,0.0009100449387915,2022-10-21 18:09:53.642856,2022-10-21 18:14:57.386246,0 days 00:05:03.743390,823,4,11,constant,rbf,,0.0003136141556464,512,144,True,kmeans,127,,,COMPLETE,
216,elevators,2,98,0.0009142439812421,2022-10-21 18:14:57.386922,2022-10-21 18:19:46.001977,0 days 00:04:48.615055,695,4,9,constant,rbf,,0.0005498667944615,512,224,True,random,128,,,COMPLETE,
216,elevators,2,99,0.0009205143433064,2022-10-21 18:19:46.002567,2022-10-21 18:27:41.197392,0 days 00:07:55.194825,788,3,6,constant,rbf,,0.0002754314434361,512,138,True,random,231,,,COMPLETE,
216,elevators,3,0,0.0015945587074384,2022-10-21 18:42:28.504385,2022-10-21 18:44:21.294216,0 days 00:01:52.789831,1024,4,2,constant,rbf,,0.01,512,1000,False,random,30,,,COMPLETE,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'mean_type': 'constant', 'kernel_type': 'rbf', 'lr': 0.01, 'num_inducing': 1000, 'initialize_fe': False, 'params_minit': 'random'}"
216,elevators,3,1,0.0019584246911108,2022-10-21 18:44:21.294799,2022-10-21 18:46:21.991458,0 days 00:02:00.696659,594,4,3,linear,matern0.5,,0.0143618610460853,512,1566,True,random,19,,,COMPLETE,
216,elevators,3,2,0.0024270787835121,2022-10-21 18:46:21.992043,2022-10-21 18:48:31.981755,0 days 00:02:09.989712,112,2,12,linear,rbf,,0.0022470900612378,2048,163,False,kmeans,107,,,COMPLETE,
216,elevators,3,3,0.0016368075739592,2022-10-21 18:48:31.982373,2022-10-21 18:51:05.220297,0 days 00:02:33.237924,602,3,15,constant,matern0.5,,0.0019737566689489,2048,1520,False,kmeans,40,,,COMPLETE,
216,elevators,3,4,0.0020768695976585,2022-10-21 18:51:05.220895,2022-10-21 18:51:50.159788,0 days 00:00:44.938893,693,2,15,constant,matern0.5,,0.008363431454598,2048,73,True,random,29,,,COMPLETE,
216,elevators,3,5,0.0016064734663814,2022-10-21 18:51:50.160352,2022-10-21 18:57:31.868222,0 days 00:05:41.707870,688,3,3,constant,matern0.5,,0.0083498796944035,512,1608,False,kmeans,53,,,COMPLETE,
216,elevators,3,6,0.0022573512978851,2022-10-21 18:57:31.868826,2022-10-21 18:59:02.247485,0 days 00:01:30.378659,486,4,13,linear,matern0.5,,0.0039852551789947,1024,117,True,kmeans,44,,,COMPLETE,
216,elevators,3,7,0.0015777074731886,2022-10-21 18:59:02.248063,2022-10-21 19:02:40.685732,0 days 00:03:38.437669,702,2,11,linear,rbf,,0.0019965400919346,512,660,True,kmeans,63,,,COMPLETE,
216,elevators,3,8,0.0080665163695812,2022-10-21 19:02:40.686303,2022-10-21 19:03:19.562371,0 days 00:00:38.876068,514,5,12,linear,matern0.5,,0.0001129131088828,2048,671,False,random,21,,,COMPLETE,
216,elevators,3,9,0.0272938907146453,2022-10-21 19:03:19.562962,2022-10-21 19:03:37.574265,0 days 00:00:18.011303,505,2,18,linear,matern1.5,,0.0016083486522968,2048,233,False,random,8,,,COMPLETE,
216,elevators,3,10,0.0048696906305849,2022-10-21 19:03:37.574853,2022-10-21 19:06:43.971788,0 days 00:03:06.396935,924,3,8,linear,rbf,,0.0527327195250422,1024,451,True,kmeans,86,,,COMPLETE,
216,elevators,3,11,0.0010917965555563,2022-10-21 19:06:43.972354,2022-10-21 19:12:05.033432,0 days 00:05:21.061078,1003,5,8,constant,rbf,,0.0005530565829772,512,664,True,random,107,,,COMPLETE,
216,elevators,3,12,0.0010232739150524,2022-10-21 19:12:05.034079,2022-10-21 19:18:17.801377,0 days 00:06:12.767298,843,5,8,constant,rbf,,0.0004013325094092,512,426,True,kmeans,126,,,COMPLETE,
216,elevators,3,13,0.0009812866337597,2022-10-21 19:18:17.801986,2022-10-21 19:25:42.219939,0 days 00:07:24.417953,882,5,7,constant,rbf,,0.0003242809641528,512,370,True,random,183,,,COMPLETE,
216,elevators,3,14,0.0010211816988885,2022-10-21 19:25:42.220549,2022-10-21 19:35:18.980680,0 days 00:09:36.760131,852,5,7,constant,matern1.5,,0.0001733234176273,512,355,True,kmeans,202,,,COMPLETE,
216,elevators,3,15,0.0009685294353403,2022-10-21 19:35:18.981245,2022-10-21 19:46:31.195787,0 days 00:11:12.214542,835,5,6,constant,matern1.5,,0.0001257940763462,512,267,True,random,279,,,COMPLETE,
216,elevators,3,16,0.0010872528655454,2022-10-21 19:46:31.196368,2022-10-21 19:53:07.154200,0 days 00:06:35.957832,274,4,5,constant,matern1.5,,0.0003671490764154,512,221,True,random,173,,,COMPLETE,
216,elevators,3,17,0.00930283870548,2022-10-21 19:53:07.154822,2022-10-21 19:54:29.855956,0 days 00:01:22.701134,811,5,5,constant,matern1.5,,0.0002062568501068,1024,50,True,random,41,,,COMPLETE,
216,elevators,3,18,0.0011296063894405,2022-10-21 19:54:29.856529,2022-10-21 19:57:58.424744,0 days 00:03:28.568215,350,5,6,constant,matern1.5,,0.0008468831976508,512,123,True,random,85,,,COMPLETE,
216,elevators,3,19,0.0010617694351822,2022-10-21 19:57:58.425314,2022-10-21 20:02:40.572544,0 days 00:04:42.147230,763,4,10,constant,matern1.5,,0.0008540200636276,512,260,True,random,114,,,COMPLETE,
216,elevators,3,20,0.0010524834506213,2022-10-21 20:02:40.573143,2022-10-21 20:09:44.438239,0 days 00:07:03.865096,929,5,10,constant,matern1.5,,0.0002098423540712,1024,167,True,random,264,,,COMPLETE,
216,elevators,3,21,0.0010087901027873,2022-10-21 20:09:44.438839,2022-10-21 20:24:45.584803,0 days 00:15:01.145964,850,5,6,constant,matern1.5,,0.0001151152420697,512,412,True,kmeans,314,,,COMPLETE,
216,elevators,3,22,0.0009795274818316,2022-10-21 20:24:45.585392,2022-10-21 20:39:46.284604,0 days 00:15:00.699212,912,5,5,constant,matern1.5,,0.0001023364985635,512,514,True,random,337,,,COMPLETE,
216,elevators,3,23,0.0010197643423452,2022-10-21 20:39:46.285205,2022-10-21 20:47:50.952132,0 days 00:08:04.666927,931,4,4,constant,matern1.5,,0.0002736569907674,512,931,True,random,154,,,COMPLETE,
216,elevators,3,24,0.0010116097982972,2022-10-21 20:47:50.952695,2022-10-21 20:59:39.419311,0 days 00:11:48.466616,765,5,9,constant,matern1.5,,0.0001039945723732,512,288,True,random,297,,,COMPLETE,
216,elevators,3,25,0.0010351558448746,2022-10-21 20:59:39.419911,2022-10-21 21:04:09.988645,0 days 00:04:30.568734,924,5,6,constant,rbf,,0.0006484010579017,512,516,True,random,97,,,COMPLETE,
216,elevators,3,26,0.0010134427575394,2022-10-21 21:04:09.989238,2022-10-21 21:13:57.946809,0 days 00:09:47.957571,771,4,20,constant,matern1.5,,0.0001860731352902,512,1013,True,random,186,,,COMPLETE,
216,elevators,3,27,0.0010186654981225,2022-10-21 21:13:57.947421,2022-10-21 21:20:28.860055,0 days 00:06:30.912634,968,5,2,constant,rbf,,0.0003558458370264,512,339,True,random,158,,,COMPLETE,
