dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_dspp_layers,params_n_dspp_out,params_batch_size,params_lr,params_num_inducing,params_num_quadrature_sites,params_beta,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_MSE,state,system_attrs_fixed_params
216.0,elevators,5.0,61.0,0.0013777419808320701,2022-10-29 08:34:06.108210,2022-10-29 08:41:49.499456,0 days 00:07:43.391246,1.0,1.0,512.0,0.000746691686963728,115.0,5.0,0.2,267.0,,,COMPLETE,
216.0,elevators,5.0,62.0,0.0013296708348207176,2022-10-29 08:41:49.500056,2022-10-29 08:49:35.957502,0 days 00:07:46.457446,1.0,1.0,512.0,0.0007108650738516282,119.0,5.0,0.2,269.0,,,COMPLETE,
216.0,elevators,5.0,63.0,0.001423667767085135,2022-10-29 08:49:35.958041,2022-10-29 09:00:21.327766,0 days 00:10:45.369725,1.0,1.0,512.0,0.00047719498688363423,121.0,5.0,0.2,371.0,,,COMPLETE,
216.0,elevators,5.0,64.0,0.0014549783081747591,2022-10-29 09:00:21.328330,2022-10-29 09:06:53.523588,0 days 00:06:32.195258,1.0,1.0,512.0,0.0007491866830975747,141.0,5.0,0.2,220.0,,,COMPLETE,
216.0,elevators,5.0,65.0,0.0014792708680033684,2022-10-29 09:06:53.524151,2022-10-29 09:21:55.436617,0 days 00:15:01.912466,1.0,1.0,512.0,0.0003567460499284657,705.0,5.0,0.2,331.0,,,COMPLETE,
216.0,elevators,5.0,66.0,0.00958955055102706,2022-10-29 09:21:55.437180,2022-10-29 09:22:22.831574,0 days 00:00:27.394394,1.0,1.0,512.0,0.0005632376190375106,113.0,5.0,0.2,11.0,,,COMPLETE,
216.0,elevators,5.0,67.0,0.00922231050208211,2022-10-29 09:22:22.832118,2022-10-29 09:23:14.893877,0 days 00:00:52.061759,1.0,5.0,512.0,0.0007191654159646536,172.0,5.0,0.2,22.0,,,COMPLETE,
216.0,elevators,5.0,68.0,0.0013434227439574897,2022-10-29 09:23:14.894483,2022-10-29 09:31:19.273712,0 days 00:08:04.379229,1.0,1.0,512.0,0.0009407367870680824,82.0,5.0,0.2,281.0,,,COMPLETE,
216.0,elevators,5.0,69.0,0.0016650439356453717,2022-10-29 09:31:19.274262,2022-10-29 09:34:46.737023,0 days 00:03:27.462761,1.0,4.0,512.0,0.0015068444936646185,82.0,9.0,0.2,112.0,,,COMPLETE,
216.0,elevators,5.0,70.0,0.0013473225990310311,2022-10-29 09:34:46.737594,2022-10-29 09:46:31.706216,0 days 00:11:44.968622,1.0,1.0,512.0,0.0004691683772828797,151.0,5.0,0.2,400.0,,,COMPLETE,
216.0,elevators,5.0,71.0,0.003512082970701158,2022-10-29 09:46:31.706789,2022-10-29 09:58:18.719633,0 days 00:11:47.012844,1.0,1.0,512.0,0.0002717477509121993,150.0,5.0,0.2,400.0,,,COMPLETE,
216.0,elevators,5.0,72.0,0.009937537368386984,2022-10-29 09:58:18.720204,2022-10-29 09:58:57.064791,0 days 00:00:38.344587,1.0,1.0,512.0,0.0004128209507030321,130.0,5.0,0.2,17.0,,,COMPLETE,
216.0,elevators,5.0,73.0,0.00124591332860291,2022-10-29 09:58:57.065371,2022-10-29 10:10:28.944982,0 days 00:11:31.879611,1.0,1.0,512.0,0.0005510599229819581,189.0,5.0,0.2,379.0,,,COMPLETE,
216.0,elevators,5.0,74.0,0.009956823196262121,2022-10-29 10:10:28.945521,2022-10-29 10:11:53.309575,0 days 00:01:24.364054,1.0,1.0,512.0,0.0001727123155229428,192.0,5.0,0.2,43.0,,,COMPLETE,
216.0,elevators,5.0,75.0,0.0012725526466965675,2022-10-29 10:11:53.310105,2022-10-29 10:24:21.934553,0 days 00:12:28.624448,1.0,1.0,512.0,0.0005576264517848173,226.0,6.0,0.2,400.0,,,COMPLETE,
216.0,elevators,5.0,76.0,0.0014251304673962295,2022-10-29 10:24:21.935110,2022-10-29 10:34:21.166944,0 days 00:09:59.231834,1.0,1.0,512.0,0.0005303499497176861,225.0,6.0,0.2,314.0,,,COMPLETE,
216.0,elevators,5.0,77.0,0.010052218101918697,2022-10-29 10:34:21.167526,2022-10-29 10:35:38.625884,0 days 00:01:17.458358,1.0,1.0,512.0,0.0002975628043303829,311.0,5.0,0.2,35.0,,,COMPLETE,
216.0,elevators,5.0,78.0,0.005527980858460069,2022-10-29 10:35:38.626463,2022-10-29 10:44:02.935748,0 days 00:08:24.309285,1.0,1.0,1024.0,0.00039675699071146025,244.0,6.0,0.2,400.0,,,COMPLETE,
216.0,elevators,5.0,79.0,0.0013717623078264296,2022-10-29 10:44:02.936334,2022-10-29 10:55:02.067160,0 days 00:10:59.130826,1.0,1.0,512.0,0.0005935445109441075,184.0,5.0,0.2,362.0,,,COMPLETE,
216.0,elevators,5.0,80.0,0.009703252464532852,2022-10-29 10:55:02.067775,2022-10-29 10:55:32.520003,0 days 00:00:30.452228,1.0,1.0,512.0,0.0008765596988284031,164.0,5.0,0.05,12.0,,,COMPLETE,
216.0,elevators,5.0,81.0,0.0012830522609874606,2022-10-29 10:55:32.520525,2022-10-29 11:02:28.011480,0 days 00:06:55.490955,1.0,1.0,512.0,0.0010692648312869322,218.0,6.0,0.2,216.0,,,COMPLETE,
216.0,elevators,5.0,82.0,0.0013819335727021098,2022-10-29 11:02:28.012085,2022-10-29 11:14:56.830932,0 days 00:12:28.818847,1.0,1.0,512.0,0.00047872851375538355,213.0,6.0,0.2,400.0,,,COMPLETE,
216.0,elevators,5.0,83.0,0.007473279954865575,2022-10-29 11:14:56.831605,2022-10-29 11:15:26.366698,0 days 00:00:29.535093,1.0,1.0,512.0,0.09893560165008947,271.0,6.0,0.2,10.0,,,COMPLETE,
216.0,elevators,5.0,84.0,0.001617657719179988,2022-10-29 11:15:26.367256,2022-10-29 11:19:36.955063,0 days 00:04:10.587807,1.0,1.0,512.0,0.001139892841839101,255.0,6.0,0.2,126.0,,,COMPLETE,
216.0,elevators,5.0,85.0,0.0013680251431651413,2022-10-29 11:19:36.955640,2022-10-29 11:28:50.278789,0 days 00:09:13.323149,1.0,1.0,512.0,0.0006671544482097487,225.0,5.0,0.2,297.0,,,COMPLETE,
216.0,elevators,5.0,86.0,0.0013715733075514436,2022-10-29 11:28:50.279376,2022-10-29 11:36:12.631695,0 days 00:07:22.352319,1.0,1.0,512.0,0.0008844229814944759,289.0,5.0,0.2,225.0,,,COMPLETE,
216.0,elevators,5.0,87.0,0.009855104610323906,2022-10-29 11:36:12.632279,2022-10-29 11:37:36.758138,0 days 00:01:24.125859,1.0,1.0,512.0,0.00020925144820876002,223.0,5.0,0.2,41.0,,,COMPLETE,
216.0,elevators,5.0,88.0,0.0013599696103483438,2022-10-29 11:37:36.758731,2022-10-29 11:47:03.853014,0 days 00:09:27.094283,1.0,1.0,512.0,0.0006544928575561223,199.0,5.0,0.2,305.0,,,COMPLETE,
216.0,elevators,5.0,89.0,0.0014034078340046108,2022-10-29 11:47:03.853565,2022-10-29 11:58:23.433794,0 days 00:11:19.580229,1.0,1.0,512.0,0.0004630006789962745,198.0,5.0,0.2,367.0,,,COMPLETE,
216.0,elevators,5.0,90.0,0.001433072262443602,2022-10-29 11:58:23.434383,2022-10-29 12:10:49.368023,0 days 00:12:25.933640,1.0,1.0,512.0,0.0003490837914898967,248.0,5.0,0.2,400.0,,,COMPLETE,
216.0,elevators,5.0,91.0,0.00932422885671258,2022-10-29 12:10:49.368569,2022-10-29 12:11:24.609379,0 days 00:00:35.240810,1.0,1.0,512.0,0.0006642054176778674,233.0,5.0,0.2,14.0,,,COMPLETE,
216.0,elevators,5.0,92.0,0.0014842453529126942,2022-10-29 12:11:24.609919,2022-10-29 12:19:00.956789,0 days 00:07:36.346870,1.0,1.0,512.0,0.0005672933395685384,210.0,5.0,0.2,245.0,,,COMPLETE,
216.0,elevators,5.0,93.0,0.0015209084376692772,2022-10-29 12:19:00.957377,2022-10-29 12:27:57.680986,0 days 00:08:56.723609,1.0,1.0,512.0,0.0006617208917746506,182.0,5.0,0.2,294.0,,,COMPLETE,
216.0,elevators,5.0,94.0,0.0014326987438835204,2022-10-29 12:27:57.681656,2022-10-29 12:35:16.600582,0 days 00:07:18.918926,1.0,1.0,512.0,0.0008139938348295559,166.0,5.0,0.2,240.0,,,COMPLETE,
216.0,elevators,5.0,95.0,0.0013785261544398963,2022-10-29 12:35:16.601128,2022-10-29 12:41:30.729594,0 days 00:06:14.128466,1.0,1.0,512.0,0.001049362622317472,199.0,5.0,0.2,199.0,,,COMPLETE,
216.0,elevators,5.0,96.0,0.008200014941394329,2022-10-29 12:41:30.730127,2022-10-29 12:42:41.769518,0 days 00:01:11.039391,1.0,1.0,512.0,0.00039862804882963813,147.0,5.0,0.2,35.0,,,COMPLETE,
216.0,elevators,5.0,97.0,0.0015958542935550213,2022-10-29 12:42:41.770064,2022-10-29 12:46:10.235373,0 days 00:03:28.465309,1.0,1.0,512.0,0.0014068783720100004,294.0,10.0,0.05,99.0,,,COMPLETE,
216.0,elevators,5.0,98.0,0.0015554128913208842,2022-10-29 12:46:10.235982,2022-10-29 12:54:21.472852,0 days 00:08:11.236870,1.0,1.0,1024.0,0.0005175741999272579,188.0,7.0,0.2,400.0,,,COMPLETE,
216.0,elevators,5.0,99.0,0.0015212799771688879,2022-10-29 12:54:21.473408,2022-10-29 13:08:01.830990,0 days 00:13:40.357582,1.0,1.0,512.0,0.0002820451920597551,342.0,6.0,0.2,400.0,,,COMPLETE,
