dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_dspp_layers,params_n_dspp_out,params_batch_size,params_lr,params_num_inducing,params_num_quadrature_sites,params_beta,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_MSE,state,system_attrs_fixed_params
216.0,k2204_BPV,5.0,38.0,1.5795049648659187e-05,2022-10-22 21:55:35.188497,2022-10-22 22:10:39.459145,0 days 00:15:04.270648,1.0,4.0,256.0,0.00022908360668391498,714.0,8.0,0.01,140.0,,,COMPLETE,
216.0,k2204_BPV,5.0,39.0,6.833333463873714e-05,2022-10-22 22:10:39.459798,2022-10-22 22:13:19.858606,0 days 00:02:40.398808,1.0,5.0,256.0,0.003204895295849558,299.0,9.0,0.2,40.0,,,COMPLETE,
216.0,k2204_BPV,5.0,40.0,0.00044924991016159765,2022-10-22 22:13:19.859185,2022-10-22 22:26:36.850830,0 days 00:13:16.991645,2.0,3.0,1024.0,0.00030605912809030075,168.0,10.0,1.0,400.0,,,COMPLETE,
216.0,k2204_BPV,5.0,41.0,2.3307265337280114e-05,2022-10-22 22:26:36.851548,2022-10-22 22:41:38.484186,0 days 00:15:01.632638,1.0,4.0,256.0,0.0002120248640127199,707.0,8.0,0.01,139.0,,,COMPLETE,
216.0,k2204_BPV,5.0,42.0,2.6177233394264476e-05,2022-10-22 22:41:38.484735,2022-10-22 22:54:22.016875,0 days 00:12:43.532140,1.0,4.0,256.0,0.0006431551456312332,743.0,8.0,0.01,114.0,,,COMPLETE,
216.0,k2204_BPV,5.0,43.0,1.3985045370645821e-05,2022-10-22 22:54:22.017411,2022-10-22 23:07:27.130037,0 days 00:13:05.112626,1.0,4.0,256.0,0.00031513686576247537,604.0,9.0,0.01,157.0,,,COMPLETE,
216.0,k2204_BPV,5.0,44.0,2.710612261580536e-05,2022-10-22 23:07:27.130596,2022-10-22 23:21:03.567855,0 days 00:13:36.437259,1.0,5.0,256.0,0.000320995227530708,577.0,9.0,0.01,160.0,,,COMPLETE,
216.0,k2204_BPV,5.0,45.0,0.00016178186888282653,2022-10-22 23:21:03.568392,2022-10-22 23:36:05.278079,0 days 00:15:01.709687,1.0,5.0,256.0,0.00010687568230671962,433.0,10.0,0.01,214.0,,,COMPLETE,
216.0,k2204_BPV,5.0,46.0,3.34497512994858e-05,2022-10-22 23:36:05.278638,2022-10-22 23:43:23.482523,0 days 00:07:18.203885,1.0,4.0,256.0,0.0005269112803676194,242.0,5.0,0.01,134.0,,,COMPLETE,
216.0,k2204_BPV,5.0,47.0,5.979877914796816e-05,2022-10-22 23:43:23.483079,2022-10-22 23:45:26.547345,0 days 00:02:03.064266,1.0,2.0,256.0,0.002220005084563129,511.0,9.0,0.01,21.0,,,COMPLETE,
216.0,k2204_BPV,5.0,48.0,0.1753034619614482,2022-10-22 23:45:26.547877,2022-10-23 00:00:33.976206,0 days 00:15:07.428329,4.0,3.0,512.0,0.000141715702492123,378.0,10.0,0.01,109.0,,,COMPLETE,
216.0,k2204_BPV,5.0,49.0,8.797988175501814e-05,2022-10-23 00:00:33.976813,2022-10-23 00:11:09.531112,0 days 00:10:35.554299,2.0,5.0,256.0,0.0050383043761662765,632.0,9.0,0.2,48.0,,,COMPLETE,
216.0,k2204_BPV,5.0,50.0,3.9896830912766745e-05,2022-10-23 00:11:09.531710,2022-10-23 00:17:42.209215,0 days 00:06:32.677505,1.0,4.0,256.0,0.0007280416179259976,473.0,10.0,0.01,84.0,,,COMPLETE,
216.0,k2204_BPV,5.0,51.0,1.597312098056136e-05,2022-10-23 00:17:42.209775,2022-10-23 00:32:42.326455,0 days 00:15:00.116680,1.0,4.0,256.0,0.0002193424981912015,728.0,8.0,0.01,138.0,,,COMPLETE,
216.0,k2204_BPV,5.0,52.0,1.1091804026364116e-05,2022-10-23 00:32:42.327023,2022-10-23 00:47:25.449183,0 days 00:14:43.122160,1.0,3.0,256.0,0.0002776286377097781,675.0,7.0,0.01,154.0,,,COMPLETE,
216.0,k2204_BPV,5.0,53.0,0.00011395579531381372,2022-10-23 00:47:25.449742,2022-10-23 00:50:16.506258,0 days 00:02:51.056516,1.0,3.0,256.0,0.011335786658935552,537.0,7.0,0.01,30.0,,,COMPLETE,
216.0,k2204_BPV,5.0,54.0,1.5757255368953338e-05,2022-10-23 00:50:16.506832,2022-10-23 00:59:32.446926,0 days 00:09:15.940094,1.0,2.0,256.0,0.0003092829554208389,638.0,6.0,0.01,119.0,,,COMPLETE,
216.0,k2204_BPV,5.0,55.0,1.7796121255742037e-05,2022-10-23 00:59:32.447508,2022-10-23 01:08:51.101678,0 days 00:09:18.654170,1.0,3.0,256.0,0.00040800955705698006,572.0,7.0,0.01,118.0,,,COMPLETE,
216.0,k2204_BPV,5.0,56.0,4.646118486562045e-05,2022-10-23 01:08:51.102230,2022-10-23 01:23:53.816890,0 days 00:15:02.714660,1.0,3.0,256.0,0.000160862278659839,84.0,7.0,0.01,329.0,,,COMPLETE,
216.0,k2204_BPV,5.0,57.0,4.170604188402649e-05,2022-10-23 01:23:53.817444,2022-10-23 01:28:57.351905,0 days 00:05:03.534461,1.0,2.0,256.0,0.0010110958829890613,402.0,6.0,0.05,78.0,,,COMPLETE,
216.0,k2204_BPV,5.0,58.0,0.0001621038554731058,2022-10-23 01:28:57.352469,2022-10-23 01:44:00.143066,0 days 00:15:02.790597,1.0,4.0,1024.0,0.0004919626370243237,786.0,10.0,1.0,315.0,,,COMPLETE,
216.0,k2204_BPV,5.0,59.0,3.678217899505398e-05,2022-10-23 01:44:00.143688,2022-10-23 01:58:46.959772,0 days 00:14:46.816084,1.0,1.0,512.0,0.0002616776469411584,496.0,9.0,0.01,400.0,,,COMPLETE,
216.0,k2204_BPV,5.0,60.0,3.94777216570219e-05,2022-10-23 01:58:46.960317,2022-10-23 02:13:47.671881,0 days 00:15:00.711564,1.0,5.0,256.0,0.0001856606063815529,667.0,10.0,0.01,146.0,,,COMPLETE,
216.0,k2204_BPV,5.0,61.0,1.0681576554816274e-05,2022-10-23 02:13:47.672433,2022-10-23 02:25:48.815036,0 days 00:12:01.142603,1.0,2.0,256.0,0.00034541605495857613,609.0,5.0,0.01,166.0,,,COMPLETE,
216.0,k2204_BPV,5.0,62.0,1.4375028285940061e-05,2022-10-23 02:25:48.815651,2022-10-23 02:37:16.893189,0 days 00:11:28.077538,1.0,2.0,256.0,0.0003676856643922885,596.0,5.0,0.01,160.0,,,COMPLETE,
216.0,k2204_BPV,5.0,63.0,1.845380938902963e-05,2022-10-23 02:37:16.893736,2022-10-23 02:47:08.369826,0 days 00:09:51.476090,1.0,2.0,256.0,0.00036003620425103014,581.0,5.0,0.01,137.0,,,COMPLETE,
216.0,k2204_BPV,5.0,64.0,1.4789550732530188e-05,2022-10-23 02:47:08.370413,2022-10-23 02:59:18.025139,0 days 00:12:09.654726,1.0,2.0,256.0,0.0002726073145809966,527.0,5.0,0.01,182.0,,,COMPLETE,
216.0,k2204_BPV,5.0,65.0,2.2056854049878893e-05,2022-10-23 02:59:18.025701,2022-10-23 03:14:19.151118,0 days 00:15:01.125417,1.0,2.0,256.0,0.00012321549389162213,541.0,5.0,0.01,223.0,,,COMPLETE,
216.0,k2204_BPV,5.0,66.0,4.168073610344436e-05,2022-10-23 03:14:19.151719,2022-10-23 03:25:03.801452,0 days 00:10:44.649733,1.0,2.0,256.0,0.0005466618025952576,682.0,5.0,0.2,129.0,,,COMPLETE,
216.0,k2204_BPV,5.0,67.0,2.3089813112164848e-05,2022-10-23 03:25:03.801990,2022-10-23 03:31:00.536590,0 days 00:05:56.734600,1.0,2.0,256.0,0.0007223092780632556,443.0,5.0,0.01,94.0,,,COMPLETE,
216.0,k2204_BPV,5.0,68.0,1.3311612747202162e-05,2022-10-23 03:31:00.537132,2022-10-23 03:46:01.125026,0 days 00:15:00.587894,1.0,3.0,256.0,0.00019118735303873813,792.0,6.0,0.01,146.0,,,COMPLETE,
216.0,k2204_BPV,5.0,69.0,3.1863399726717034e-05,2022-10-23 03:46:01.125562,2022-10-23 04:01:05.493314,0 days 00:15:04.367752,1.0,2.0,256.0,0.00019130944064505806,755.0,6.0,0.01,167.0,,,COMPLETE,
216.0,k2204_BPV,5.0,70.0,0.0015821562028577318,2022-10-23 04:01:05.493865,2022-10-23 04:16:10.689079,0 days 00:15:05.195214,3.0,3.0,256.0,0.00026993308813786764,510.0,6.0,0.05,89.0,,,COMPLETE,
216.0,k2204_BPV,5.0,71.0,1.5863619182709954e-05,2022-10-23 04:16:10.689650,2022-10-23 04:23:48.847104,0 days 00:07:38.157454,1.0,3.0,256.0,0.0003463790743364078,614.0,5.0,0.01,98.0,,,COMPLETE,
216.0,k2204_BPV,5.0,72.0,1.816977783164475e-05,2022-10-23 04:23:48.847697,2022-10-23 04:33:14.662363,0 days 00:09:25.814666,1.0,3.0,256.0,0.0004498068787178109,683.0,5.0,0.01,106.0,,,COMPLETE,
216.0,k2204_BPV,5.0,73.0,0.0002475019725807215,2022-10-23 04:33:14.662937,2022-10-23 04:48:14.932261,0 days 00:15:00.269324,1.0,2.0,256.0,0.00013573999444993978,776.0,6.0,0.01,157.0,,,COMPLETE,
216.0,k2204_BPV,5.0,74.0,8.43699888264382e-06,2022-10-23 04:48:14.932819,2022-10-23 05:03:17.764231,0 days 00:15:02.831412,1.0,3.0,256.0,0.00018353580130911582,620.0,5.0,0.01,201.0,,,COMPLETE,
216.0,k2204_BPV,5.0,75.0,2.3528364408775815e-05,2022-10-23 05:03:17.764784,2022-10-23 05:18:18.632140,0 days 00:15:00.867356,1.0,2.0,256.0,0.00016773669591697689,615.0,5.0,0.01,209.0,,,COMPLETE,
216.0,k2204_BPV,5.0,76.0,1.5461729162780102e-05,2022-10-23 05:18:18.632737,2022-10-23 05:32:02.077358,0 days 00:13:43.444621,1.0,3.0,512.0,0.0002805011238612607,472.0,5.0,0.01,366.0,,,COMPLETE,
216.0,k2204_BPV,5.0,77.0,0.008892158977687359,2022-10-23 05:32:02.077925,2022-10-23 05:43:07.479357,0 days 00:11:05.401432,1.0,2.0,1024.0,0.00010956393029918936,542.0,6.0,1.0,400.0,,,COMPLETE,
216.0,k2204_BPV,5.0,78.0,0.0013682847784366459,2022-10-23 05:43:07.479938,2022-10-23 05:44:29.033180,0 days 00:01:21.553242,1.0,3.0,256.0,0.07481104060325304,60.0,5.0,0.01,22.0,,,COMPLETE,
216.0,k2204_BPV,5.0,79.0,1.1415670314818271e-05,2022-10-23 05:44:29.033744,2022-10-23 05:59:02.127348,0 days 00:14:33.093604,1.0,4.0,256.0,0.00020372090131342012,346.0,6.0,0.01,240.0,,,COMPLETE,
216.0,k2204_BPV,5.0,80.0,0.0049105567723017884,2022-10-23 05:59:02.127936,2022-10-23 06:14:05.721178,0 days 00:15:03.593242,3.0,4.0,256.0,0.00021879518651831006,177.0,6.0,0.01,153.0,,,COMPLETE,
216.0,k2204_BPV,5.0,81.0,1.4576998182747047e-05,2022-10-23 06:14:05.721739,2022-10-23 06:29:07.546531,0 days 00:15:01.824792,1.0,4.0,256.0,0.0001879320026151672,343.0,5.0,0.01,251.0,,,COMPLETE,
216.0,k2204_BPV,5.0,82.0,1.4753217328689061e-05,2022-10-23 06:29:07.547090,2022-10-23 06:44:08.878257,0 days 00:15:01.331167,1.0,4.0,256.0,0.0001949695104923458,252.0,5.0,0.01,285.0,,,COMPLETE,
216.0,k2204_BPV,5.0,83.0,3.619118160713697e-05,2022-10-23 06:44:08.878833,2022-10-23 06:59:11.137582,0 days 00:15:02.258749,1.0,4.0,256.0,0.00013189827296881685,202.0,6.0,0.01,286.0,,,COMPLETE,
216.0,k2204_BPV,5.0,84.0,2.1970397028781008e-05,2022-10-23 06:59:11.138135,2022-10-23 07:08:18.459370,0 days 00:09:07.321235,1.0,4.0,256.0,0.0003787057711717545,352.0,5.0,0.01,153.0,,,COMPLETE,
216.0,k2204_BPV,5.0,85.0,3.256837499066023e-05,2022-10-23 07:08:18.459932,2022-10-23 07:22:32.426840,0 days 00:14:13.966908,1.0,5.0,256.0,0.0002304446220498969,296.0,7.0,0.2,235.0,,,COMPLETE,
216.0,k2204_BPV,5.0,86.0,1.5251750710376655e-05,2022-10-23 07:22:32.427434,2022-10-23 07:37:33.832761,0 days 00:15:01.405327,1.0,3.0,256.0,0.0001639246138900755,334.0,5.0,0.01,264.0,,,COMPLETE,
216.0,k2204_BPV,5.0,87.0,2.2052191980037605e-05,2022-10-23 07:37:33.833321,2022-10-23 07:52:36.008436,0 days 00:15:02.175115,1.0,4.0,256.0,0.00019701634605981565,138.0,6.0,0.01,307.0,,,COMPLETE,
216.0,k2204_BPV,5.0,88.0,2.6354470264777774e-05,2022-10-23 07:52:36.008994,2022-10-23 07:59:55.911943,0 days 00:07:19.902949,1.0,4.0,256.0,0.0006028748242645892,268.0,5.0,0.01,129.0,,,COMPLETE,
216.0,k2204_BPV,5.0,89.0,6.36654076515697e-05,2022-10-23 07:59:55.912503,2022-10-23 08:06:03.448977,0 days 00:06:07.536474,1.0,3.0,1024.0,0.0004542625251725944,413.0,7.0,0.05,221.0,,,COMPLETE,
216.0,k2204_BPV,5.0,90.0,1.4813250118095311e-05,2022-10-23 08:06:03.449532,2022-10-23 08:19:59.718347,0 days 00:13:56.268815,1.0,4.0,256.0,0.00031941170768663566,727.0,6.0,0.01,139.0,,,COMPLETE,
216.0,k2204_BPV,5.0,91.0,2.706785335249151e-05,2022-10-23 08:19:59.718914,2022-10-23 08:35:01.489239,0 days 00:15:01.770325,1.0,5.0,256.0,0.00017686069136930573,205.0,5.0,0.01,284.0,,,COMPLETE,
216.0,k2204_BPV,5.0,92.0,1.909063030325342e-05,2022-10-23 08:35:01.489803,2022-10-23 08:46:17.579318,0 days 00:11:16.089515,1.0,4.0,256.0,0.00024395356992243413,311.0,5.0,0.01,193.0,,,COMPLETE,
216.0,k2204_BPV,5.0,93.0,0.0004446699604159221,2022-10-23 08:46:17.579896,2022-10-23 08:47:12.311284,0 days 00:00:54.731388,1.0,4.0,256.0,0.026959588767113088,232.0,5.0,0.01,8.0,,,COMPLETE,
216.0,k2204_BPV,5.0,94.0,3.5856449358107056e-05,2022-10-23 08:47:12.311863,2022-10-23 09:02:12.670058,0 days 00:15:00.358195,1.0,4.0,256.0,0.00012032012744660564,259.0,5.0,0.01,272.0,,,COMPLETE,
216.0,k2204_BPV,5.0,95.0,1.5619543091816013e-05,2022-10-23 09:02:12.670645,2022-10-23 09:17:15.190460,0 days 00:15:02.519815,1.0,5.0,256.0,0.0002072693599967749,249.0,5.0,0.01,277.0,,,COMPLETE,
216.0,k2204_BPV,5.0,96.0,2.4205320187320467e-05,2022-10-23 09:17:15.191091,2022-10-23 09:30:47.513828,0 days 00:13:32.322737,1.0,4.0,512.0,0.00015634098005623678,359.0,5.0,0.01,400.0,,,COMPLETE,
216.0,k2204_BPV,5.0,97.0,7.412319337163353e-05,2022-10-23 09:30:47.514403,2022-10-23 09:39:13.165653,0 days 00:08:25.651250,1.0,3.0,256.0,0.0003922671514040578,285.0,6.0,1.0,146.0,,,COMPLETE,
216.0,k2204_BPV,5.0,98.0,1.3395371297519887e-05,2022-10-23 09:39:13.166242,2022-10-23 09:52:02.697300,0 days 00:12:49.531058,1.0,4.0,256.0,0.0002805805077470596,388.0,7.0,0.01,197.0,,,COMPLETE,
216.0,k2204_BPV,5.0,99.0,1.884792686723813e-05,2022-10-23 09:52:02.697861,2022-10-23 10:07:05.812598,0 days 00:15:03.114737,1.0,5.0,256.0,0.0002916628938180756,655.0,7.0,0.01,148.0,,,COMPLETE,
